Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-08-17T08:00:00+02:00,23990,1026
Niederbayern,2020-08-17T08:00:00+02:00,5723,298
Oberpfalz,2020-08-17T08:00:00+02:00,5564,372
Oberfranken,2020-08-17T08:00:00+02:00,4147,241
Mittelfranken,2020-08-17T08:00:00+02:00,5278,290
Unterfranken,2020-08-17T08:00:00+02:00,3821,190
Schwaben,2020-08-17T08:00:00+02:00,4565,212
