Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-27T08:00:00+01:00,175558,3908
Niederbayern,2021-03-27T08:00:00+01:00,55182,1611
Oberpfalz,2021-03-27T08:00:00+01:00,44006,1231
Oberfranken,2021-03-27T08:00:00+01:00,42305,1422
Mittelfranken,2021-03-27T08:00:00+01:00,68109,2216
Unterfranken,2021-03-27T08:00:00+01:00,39317,1233
Schwaben,2021-03-27T08:00:00+01:00,63577,1511
