Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-04T08:00:00+01:00,90869,1530
Niederbayern,2020-12-04T08:00:00+01:00,22931,469
Oberpfalz,2020-12-04T08:00:00+01:00,18347,490
Oberfranken,2020-12-04T08:00:00+01:00,14011,365
Mittelfranken,2020-12-04T08:00:00+01:00,27906,491
Unterfranken,2020-12-04T08:00:00+01:00,17436,342
Schwaben,2020-12-04T08:00:00+01:00,31567,489
