Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-01-08T08:00:00+01:00,134030,2396
Niederbayern,2021-01-08T08:00:00+01:00,38726,931
Oberpfalz,2021-01-08T08:00:00+01:00,27980,742
Oberfranken,2021-01-08T08:00:00+01:00,25497,747
Mittelfranken,2021-01-08T08:00:00+01:00,47491,1087
Unterfranken,2021-01-08T08:00:00+01:00,27511,792
Schwaben,2021-01-08T08:00:00+01:00,47096,969
