Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-03T08:00:00+01:00,49748,1095
Niederbayern,2020-11-03T08:00:00+01:00,11206,323
Oberpfalz,2020-11-03T08:00:00+01:00,9375,383
Oberfranken,2020-11-03T08:00:00+01:00,7337,256
Mittelfranken,2020-11-03T08:00:00+01:00,11723,305
Unterfranken,2020-11-03T08:00:00+01:00,8819,206
Schwaben,2020-11-03T08:00:00+01:00,14327,254
