Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-14T08:00:00+01:00,12570,129
Altötting,Oberbayern,2022-01-14T08:00:00+01:00,14343,284
Amberg Stadt,Oberpfalz,2022-01-14T08:00:00+01:00,4106,44
Amberg-Sulzbach,Oberpfalz,2022-01-14T08:00:00+01:00,9755,191
Ansbach,Mittelfranken,2022-01-14T08:00:00+01:00,18593,238
Ansbach Stadt,Mittelfranken,2022-01-14T08:00:00+01:00,4051,54
Aschaffenburg,Unterfranken,2022-01-14T08:00:00+01:00,14689,242
Aschaffenburg Stadt,Unterfranken,2022-01-14T08:00:00+01:00,6757,136
Augsburg,Schwaben,2022-01-14T08:00:00+01:00,25708,348
Augsburg Stadt,Schwaben,2022-01-14T08:00:00+01:00,35690,551
Bad Kissingen,Unterfranken,2022-01-14T08:00:00+01:00,8745,149
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-14T08:00:00+01:00,15097,158
Bamberg,Oberfranken,2022-01-14T08:00:00+01:00,14835,190
Bamberg Stadt,Oberfranken,2022-01-14T08:00:00+01:00,6765,127
Bayreuth,Oberfranken,2022-01-14T08:00:00+01:00,8864,190
Bayreuth Stadt,Oberfranken,2022-01-14T08:00:00+01:00,6337,133
Berchtesgadener Land,Oberbayern,2022-01-14T08:00:00+01:00,16430,158
Cham,Oberpfalz,2022-01-14T08:00:00+01:00,14943,245
Coburg,Oberfranken,2022-01-14T08:00:00+01:00,9487,191
Coburg Stadt,Oberfranken,2022-01-14T08:00:00+01:00,4327,110
Dachau,Oberbayern,2022-01-14T08:00:00+01:00,17247,181
Deggendorf,Niederbayern,2022-01-14T08:00:00+01:00,15828,235
Dillingen an der Donau,Schwaben,2022-01-14T08:00:00+01:00,10252,176
Dingolfing-Landau,Niederbayern,2022-01-14T08:00:00+01:00,13957,179
Donau-Ries,Schwaben,2022-01-14T08:00:00+01:00,14971,221
Ebersberg,Oberbayern,2022-01-14T08:00:00+01:00,15792,231
Eichstätt,Oberbayern,2022-01-14T08:00:00+01:00,12688,133
Erding,Oberbayern,2022-01-14T08:00:00+01:00,16323,156
Erlangen Stadt,Mittelfranken,2022-01-14T08:00:00+01:00,8126,117
Erlangen-Höchstadt,Mittelfranken,2022-01-14T08:00:00+01:00,11087,165
Forchheim,Oberfranken,2022-01-14T08:00:00+01:00,10055,145
Freising,Oberbayern,2022-01-14T08:00:00+01:00,17808,178
Freyung-Grafenau,Niederbayern,2022-01-14T08:00:00+01:00,11863,182
Fürstenfeldbruck,Oberbayern,2022-01-14T08:00:00+01:00,19867,195
Fürth,Mittelfranken,2022-01-14T08:00:00+01:00,10914,247
Fürth Stadt,Mittelfranken,2022-01-14T08:00:00+01:00,14613,276
Garmisch-Partenkirchen,Oberbayern,2022-01-14T08:00:00+01:00,9192,119
Günzburg,Schwaben,2022-01-14T08:00:00+01:00,16076,169
Haßberge,Unterfranken,2022-01-14T08:00:00+01:00,8899,118
Hof,Oberfranken,2022-01-14T08:00:00+01:00,10348,204
Hof Stadt,Oberfranken,2022-01-14T08:00:00+01:00,5784,142
Ingolstadt Stadt,Oberbayern,2022-01-14T08:00:00+01:00,15126,199
Kaufbeuren Stadt,Schwaben,2022-01-14T08:00:00+01:00,5209,81
Kelheim,Niederbayern,2022-01-14T08:00:00+01:00,12861,141
