Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-12T08:00:00+02:00,1554615,7106
Niederbayern,2022-04-12T08:00:00+02:00,452194,2917
Oberpfalz,2022-04-12T08:00:00+02:00,369087,2084
Oberfranken,2022-04-12T08:00:00+02:00,342855,2367
Mittelfranken,2022-04-12T08:00:00+02:00,555244,3348
Unterfranken,2022-04-12T08:00:00+02:00,415673,2142
Schwaben,2022-04-12T08:00:00+02:00,633362,3046
