Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-22T08:00:00+02:00,38628,1060
Niederbayern,2020-10-22T08:00:00+02:00,8401,313
Oberpfalz,2020-10-22T08:00:00+02:00,7655,380
Oberfranken,2020-10-22T08:00:00+02:00,5460,251
Mittelfranken,2020-10-22T08:00:00+02:00,8670,296
Unterfranken,2020-10-22T08:00:00+02:00,6372,196
Schwaben,2020-10-22T08:00:00+02:00,9212,231
