Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-12T08:00:00+02:00,5178,101
Altötting,Oberbayern,2021-06-12T08:00:00+02:00,6051,210
Amberg Stadt,Oberpfalz,2021-06-12T08:00:00+02:00,1741,23
Amberg-Sulzbach,Oberpfalz,2021-06-12T08:00:00+02:00,4831,157
Ansbach,Mittelfranken,2021-06-12T08:00:00+02:00,8306,182
Ansbach Stadt,Mittelfranken,2021-06-12T08:00:00+02:00,1838,44
Aschaffenburg,Unterfranken,2021-06-12T08:00:00+02:00,7982,211
Aschaffenburg Stadt,Unterfranken,2021-06-12T08:00:00+02:00,3458,115
Augsburg,Schwaben,2021-06-12T08:00:00+02:00,11386,225
Augsburg Stadt,Schwaben,2021-06-12T08:00:00+02:00,17846,402
Bad Kissingen,Unterfranken,2021-06-12T08:00:00+02:00,3637,103
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-12T08:00:00+02:00,5052,78
Bamberg,Oberfranken,2021-06-12T08:00:00+02:00,5570,141
Bamberg Stadt,Oberfranken,2021-06-12T08:00:00+02:00,3061,106
Bayreuth,Oberfranken,2021-06-12T08:00:00+02:00,4926,161
Bayreuth Stadt,Oberfranken,2021-06-12T08:00:00+02:00,3466,109
Berchtesgadener Land,Oberbayern,2021-06-12T08:00:00+02:00,5979,102
Cham,Oberpfalz,2021-06-12T08:00:00+02:00,7110,182
Coburg,Oberfranken,2021-06-12T08:00:00+02:00,4875,160
Coburg Stadt,Oberfranken,2021-06-12T08:00:00+02:00,2395,92
Dachau,Oberbayern,2021-06-12T08:00:00+02:00,8209,142
Deggendorf,Niederbayern,2021-06-12T08:00:00+02:00,6966,157
Dillingen an der Donau,Schwaben,2021-06-12T08:00:00+02:00,3761,114
Dingolfing-Landau,Niederbayern,2021-06-12T08:00:00+02:00,5785,97
Donau-Ries,Schwaben,2021-06-12T08:00:00+02:00,5959,163
Ebersberg,Oberbayern,2021-06-12T08:00:00+02:00,6336,180
Eichstätt,Oberbayern,2021-06-12T08:00:00+02:00,5040,83
Erding,Oberbayern,2021-06-12T08:00:00+02:00,6950,118
Erlangen Stadt,Mittelfranken,2021-06-12T08:00:00+02:00,3981,94
Erlangen-Höchstadt,Mittelfranken,2021-06-12T08:00:00+02:00,5393,129
Forchheim,Oberfranken,2021-06-12T08:00:00+02:00,4762,113
Freising,Oberbayern,2021-06-12T08:00:00+02:00,8089,130
Freyung-Grafenau,Niederbayern,2021-06-12T08:00:00+02:00,4908,128
Fürstenfeldbruck,Oberbayern,2021-06-12T08:00:00+02:00,9700,140
Fürth,Mittelfranken,2021-06-12T08:00:00+02:00,5334,208
Fürth Stadt,Mittelfranken,2021-06-12T08:00:00+02:00,7675,221
Garmisch-Partenkirchen,Oberbayern,2021-06-12T08:00:00+02:00,3622,87
Günzburg,Schwaben,2021-06-12T08:00:00+02:00,6911,110
Haßberge,Unterfranken,2021-06-12T08:00:00+02:00,4057,87
Hof,Oberfranken,2021-06-12T08:00:00+02:00,6389,155
Hof Stadt,Oberfranken,2021-06-12T08:00:00+02:00,3957,116
Ingolstadt Stadt,Oberbayern,2021-06-12T08:00:00+02:00,6145,109
Kaufbeuren Stadt,Schwaben,2021-06-12T08:00:00+02:00,2382,55
Kelheim,Niederbayern,2021-06-12T08:00:00+02:00,5921,109
Kempten Stadt,Schwaben,2021-06-12T08:00:00+02:00,3287,48
Kitzingen,Unterfranken,2021-06-12T08:00:00+02:00,3276,86
Kronach,Oberfranken,2021-06-12T08:00:00+02:00,4211,95
Kulmbach,Oberfranken,2021-06-12T08:00:00+02:00,4075,117
Landsberg am Lech,Oberbayern,2021-06-12T08:00:00+02:00,4083,70
Landshut,Niederbayern,2021-06-12T08:00:00+02:00,8038,173
Landshut Stadt,Niederbayern,2021-06-12T08:00:00+02:00,4072,109
Lichtenfels,Oberfranken,2021-06-12T08:00:00+02:00,3536,83
Lindau (Bodensee),Schwaben,2021-06-12T08:00:00+02:00,3411,63
Main-Spessart,Unterfranken,2021-06-12T08:00:00+02:00,4725,215
Memmingen Stadt,Schwaben,2021-06-12T08:00:00+02:00,2250,25
Miesbach,Oberbayern,2021-06-12T08:00:00+02:00,4541,82
Miltenberg,Unterfranken,2021-06-12T08:00:00+02:00,5960,129
Mühldorf am Inn,Oberbayern,2021-06-12T08:00:00+02:00,6949,153
München,Oberbayern,2021-06-12T08:00:00+02:00,15280,291
München Stadt,Oberbayern,2021-06-12T08:00:00+02:00,73095,1249
Neu-Ulm,Schwaben,2021-06-12T08:00:00+02:00,7684,116
Neuburg-Schrobenhausen,Oberbayern,2021-06-12T08:00:00+02:00,4155,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-12T08:00:00+02:00,6550,135
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-12T08:00:00+02:00,4381,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-12T08:00:00+02:00,5236,188
Nürnberg Stadt,Mittelfranken,2021-06-12T08:00:00+02:00,34419,949
Nürnberger Land,Mittelfranken,2021-06-12T08:00:00+02:00,7416,177
Oberallgäu,Schwaben,2021-06-12T08:00:00+02:00,5973,86
Ostallgäu,Schwaben,2021-06-12T08:00:00+02:00,7128,134
Passau,Niederbayern,2021-06-12T08:00:00+02:00,12944,368
Passau Stadt,Niederbayern,2021-06-12T08:00:00+02:00,3392,112
Pfaffenhofen an der Ilm,Oberbayern,2021-06-12T08:00:00+02:00,5637,159
Regen,Niederbayern,2021-06-12T08:00:00+02:00,5529,162
Regensburg,Oberpfalz,2021-06-12T08:00:00+02:00,8266,194
Regensburg Stadt,Oberpfalz,2021-06-12T08:00:00+02:00,6966,83
Rhön-Grabfeld,Unterfranken,2021-06-12T08:00:00+02:00,3531,87
Rosenheim,Oberbayern,2021-06-12T08:00:00+02:00,13857,458
Rosenheim Stadt,Oberbayern,2021-06-12T08:00:00+02:00,3930,62
Roth,Mittelfranken,2021-06-12T08:00:00+02:00,5671,174
Rottal-Inn,Niederbayern,2021-06-12T08:00:00+02:00,7533,180
Schwabach Stadt,Mittelfranken,2021-06-12T08:00:00+02:00,2146,104
Schwandorf,Oberpfalz,2021-06-12T08:00:00+02:00,8368,157
Schweinfurt,Unterfranken,2021-06-12T08:00:00+02:00,5107,135
Schweinfurt Stadt,Unterfranken,2021-06-12T08:00:00+02:00,3112,90
Starnberg,Oberbayern,2021-06-12T08:00:00+02:00,5081,112
Straubing Stadt,Niederbayern,2021-06-12T08:00:00+02:00,2379,87
Straubing-Bogen,Niederbayern,2021-06-12T08:00:00+02:00,5366,141
Tirschenreuth,Oberpfalz,2021-06-12T08:00:00+02:00,5319,265
Traunstein,Oberbayern,2021-06-12T08:00:00+02:00,11009,216
Unterallgäu,Schwaben,2021-06-12T08:00:00+02:00,7269,153
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-06-12T08:00:00+02:00,2693,98
Weilheim-Schongau,Oberbayern,2021-06-12T08:00:00+02:00,5146,82
Weißenburg-Gunzenhausen,Mittelfranken,2021-06-12T08:00:00+02:00,3911,114
Wunsiedel im Fichtelgebirge,Oberfranken,2021-06-12T08:00:00+02:00,5022,197
Würzburg,Unterfranken,2021-06-12T08:00:00+02:00,4398,73
Würzburg Stadt,Unterfranken,2021-06-12T08:00:00+02:00,4502,123
