Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-19T08:00:00+01:00,12956,130
Altötting,Oberbayern,2022-01-19T08:00:00+01:00,14823,284
Amberg Stadt,Oberpfalz,2022-01-19T08:00:00+01:00,4184,45
Amberg-Sulzbach,Oberpfalz,2022-01-19T08:00:00+01:00,9975,191
Ansbach,Mittelfranken,2022-01-19T08:00:00+01:00,19053,238
Ansbach Stadt,Mittelfranken,2022-01-19T08:00:00+01:00,4175,54
Aschaffenburg,Unterfranken,2022-01-19T08:00:00+01:00,15192,242
Aschaffenburg Stadt,Unterfranken,2022-01-19T08:00:00+01:00,7004,137
Augsburg,Schwaben,2022-01-19T08:00:00+01:00,26758,350
Augsburg Stadt,Schwaben,2022-01-19T08:00:00+01:00,36963,555
Bad Kissingen,Unterfranken,2022-01-19T08:00:00+01:00,8976,149
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-19T08:00:00+01:00,16132,158
Bamberg,Oberfranken,2022-01-19T08:00:00+01:00,15218,190
Bamberg Stadt,Oberfranken,2022-01-19T08:00:00+01:00,6948,127
Bayreuth,Oberfranken,2022-01-19T08:00:00+01:00,9192,190
Bayreuth Stadt,Oberfranken,2022-01-19T08:00:00+01:00,6660,135
Berchtesgadener Land,Oberbayern,2022-01-19T08:00:00+01:00,16816,159
Cham,Oberpfalz,2022-01-19T08:00:00+01:00,15319,245
Coburg,Oberfranken,2022-01-19T08:00:00+01:00,9614,192
Coburg Stadt,Oberfranken,2022-01-19T08:00:00+01:00,4435,109
Dachau,Oberbayern,2022-01-19T08:00:00+01:00,18164,182
Deggendorf,Niederbayern,2022-01-19T08:00:00+01:00,16182,236
Dillingen an der Donau,Schwaben,2022-01-19T08:00:00+01:00,10545,177
Dingolfing-Landau,Niederbayern,2022-01-19T08:00:00+01:00,14369,179
Donau-Ries,Schwaben,2022-01-19T08:00:00+01:00,15356,221
Ebersberg,Oberbayern,2022-01-19T08:00:00+01:00,16801,233
Eichstätt,Oberbayern,2022-01-19T08:00:00+01:00,13233,133
Erding,Oberbayern,2022-01-19T08:00:00+01:00,17042,157
Erlangen Stadt,Mittelfranken,2022-01-19T08:00:00+01:00,8610,117
Erlangen-Höchstadt,Mittelfranken,2022-01-19T08:00:00+01:00,11461,165
Forchheim,Oberfranken,2022-01-19T08:00:00+01:00,10465,145
Freising,Oberbayern,2022-01-19T08:00:00+01:00,18975,179
Freyung-Grafenau,Niederbayern,2022-01-19T08:00:00+01:00,12054,184
Fürstenfeldbruck,Oberbayern,2022-01-19T08:00:00+01:00,21180,196
Fürth,Mittelfranken,2022-01-19T08:00:00+01:00,11307,248
Fürth Stadt,Mittelfranken,2022-01-19T08:00:00+01:00,15142,277
Garmisch-Partenkirchen,Oberbayern,2022-01-19T08:00:00+01:00,9552,120
Günzburg,Schwaben,2022-01-19T08:00:00+01:00,16511,169
Haßberge,Unterfranken,2022-01-19T08:00:00+01:00,9174,118
Hof,Oberfranken,2022-01-19T08:00:00+01:00,10587,206
Hof Stadt,Oberfranken,2022-01-19T08:00:00+01:00,5934,143
Ingolstadt Stadt,Oberbayern,2022-01-19T08:00:00+01:00,15830,203
Kaufbeuren Stadt,Schwaben,2022-01-19T08:00:00+01:00,5338,85
Kelheim,Niederbayern,2022-01-19T08:00:00+01:00,13301,143
Kempten Stadt,Schwaben,2022-01-19T08:00:00+01:00,8213,67
Kitzingen,Unterfranken,2022-01-19T08:00:00+01:00,7460,107
Kronach,Oberfranken,2022-01-19T08:00:00+01:00,8563,150
Kulmbach,Oberfranken,2022-01-19T08:00:00+01:00,6765,130
Landsberg am Lech,Oberbayern,2022-01-19T08:00:00+01:00,11256,117
Landshut,Niederbayern,2022-01-19T08:00:00+01:00,19354,241
Landshut Stadt,Niederbayern,2022-01-19T08:00:00+01:00,8369,142
Lichtenfels,Oberfranken,2022-01-19T08:00:00+01:00,7312,119
Lindau (Bodensee),Schwaben,2022-01-19T08:00:00+01:00,8685,74
Main-Spessart,Unterfranken,2022-01-19T08:00:00+01:00,8802,231
Memmingen Stadt,Schwaben,2022-01-19T08:00:00+01:00,5418,30
Miesbach,Oberbayern,2022-01-19T08:00:00+01:00,12815,141
Miltenberg,Unterfranken,2022-01-19T08:00:00+01:00,12093,177
Mühldorf am Inn,Oberbayern,2022-01-19T08:00:00+01:00,18297,262
München,Oberbayern,2022-01-19T08:00:00+01:00,34904,333
München Stadt,Oberbayern,2022-01-19T08:00:00+01:00,171803,1665
Neu-Ulm,Schwaben,2022-01-19T08:00:00+01:00,18804,191
Neuburg-Schrobenhausen,Oberbayern,2022-01-19T08:00:00+01:00,10611,108
Neumarkt in der Oberpfalz,Oberpfalz,2022-01-19T08:00:00+01:00,16578,213
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-01-19T08:00:00+01:00,9252,127
Neustadt an der Waldnaab,Oberpfalz,2022-01-19T08:00:00+01:00,10072,210
Nürnberg Stadt,Mittelfranken,2022-01-19T08:00:00+01:00,66878,1116
Nürnberger Land,Mittelfranken,2022-01-19T08:00:00+01:00,15497,228
Oberallgäu,Schwaben,2022-01-19T08:00:00+01:00,17277,144
Ostallgäu,Schwaben,2022-01-19T08:00:00+01:00,19075,213
Passau,Niederbayern,2022-01-19T08:00:00+01:00,29217,509
Passau Stadt,Niederbayern,2022-01-19T08:00:00+01:00,6361,132
Pfaffenhofen an der Ilm,Oberbayern,2022-01-19T08:00:00+01:00,13315,205
Regen,Niederbayern,2022-01-19T08:00:00+01:00,11943,224
Regensburg,Oberpfalz,2022-01-19T08:00:00+01:00,19109,218
Regensburg Stadt,Oberpfalz,2022-01-19T08:00:00+01:00,16978,128
Rhön-Grabfeld,Unterfranken,2022-01-19T08:00:00+01:00,8710,124
Rosenheim,Oberbayern,2022-01-19T08:00:00+01:00,38842,641
Rosenheim Stadt,Oberbayern,2022-01-19T08:00:00+01:00,9551,99
Roth,Mittelfranken,2022-01-19T08:00:00+01:00,12454,207
Rottal-Inn,Niederbayern,2022-01-19T08:00:00+01:00,18377,302
Schwabach Stadt,Mittelfranken,2022-01-19T08:00:00+01:00,4519,123
Schwandorf,Oberpfalz,2022-01-19T08:00:00+01:00,16803,234
Schweinfurt,Unterfranken,2022-01-19T08:00:00+01:00,11912,185
Schweinfurt Stadt,Unterfranken,2022-01-19T08:00:00+01:00,7196,123
Starnberg,Oberbayern,2022-01-19T08:00:00+01:00,12507,149
Straubing Stadt,Niederbayern,2022-01-19T08:00:00+01:00,5350,108
Straubing-Bogen,Niederbayern,2022-01-19T08:00:00+01:00,12370,172
Tirschenreuth,Oberpfalz,2022-01-19T08:00:00+01:00,8270,277
Traunstein,Oberbayern,2022-01-19T08:00:00+01:00,28782,314
Unterallgäu,Schwaben,2022-01-19T08:00:00+01:00,19689,235
Weiden in der Oberpfalz Stadt,Oberpfalz,2022-01-19T08:00:00+01:00,4578,103
Weilheim-Schongau,Oberbayern,2022-01-19T08:00:00+01:00,14988,146
Weißenburg-Gunzenhausen,Mittelfranken,2022-01-19T08:00:00+01:00,10638,156
Wunsiedel im Fichtelgebirge,Oberfranken,2022-01-19T08:00:00+01:00,7502,217
Würzburg,Unterfranken,2022-01-19T08:00:00+01:00,11165,104
Würzburg Stadt,Unterfranken,2022-01-19T08:00:00+01:00,11081,147
