Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-11T08:00:00+02:00,28175,1030
Niederbayern,2020-09-11T08:00:00+02:00,6396,300
Oberpfalz,2020-09-11T08:00:00+02:00,6053,374
Oberfranken,2020-09-11T08:00:00+02:00,4394,243
Mittelfranken,2020-09-11T08:00:00+02:00,6268,291
Unterfranken,2020-09-11T08:00:00+02:00,4318,191
Schwaben,2020-09-11T08:00:00+02:00,5740,213
