Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-08T08:00:00+02:00,5171,100
Altötting,Oberbayern,2021-06-08T08:00:00+02:00,6044,208
Amberg Stadt,Oberpfalz,2021-06-08T08:00:00+02:00,1732,23
Amberg-Sulzbach,Oberpfalz,2021-06-08T08:00:00+02:00,4823,157
Ansbach,Mittelfranken,2021-06-08T08:00:00+02:00,8283,181
Ansbach Stadt,Mittelfranken,2021-06-08T08:00:00+02:00,1821,44
Aschaffenburg,Unterfranken,2021-06-08T08:00:00+02:00,7969,210
Aschaffenburg Stadt,Unterfranken,2021-06-08T08:00:00+02:00,3449,113
Augsburg,Schwaben,2021-06-08T08:00:00+02:00,11362,225
Augsburg Stadt,Schwaben,2021-06-08T08:00:00+02:00,17772,402
Bad Kissingen,Unterfranken,2021-06-08T08:00:00+02:00,3626,103
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-08T08:00:00+02:00,5040,78
Bamberg,Oberfranken,2021-06-08T08:00:00+02:00,5533,141
Bamberg Stadt,Oberfranken,2021-06-08T08:00:00+02:00,3053,106
Bayreuth,Oberfranken,2021-06-08T08:00:00+02:00,4923,161
Bayreuth Stadt,Oberfranken,2021-06-08T08:00:00+02:00,3467,109
Berchtesgadener Land,Oberbayern,2021-06-08T08:00:00+02:00,5940,102
Cham,Oberpfalz,2021-06-08T08:00:00+02:00,7109,182
Coburg,Oberfranken,2021-06-08T08:00:00+02:00,4854,160
Coburg Stadt,Oberfranken,2021-06-08T08:00:00+02:00,2387,92
Dachau,Oberbayern,2021-06-08T08:00:00+02:00,8202,141
Deggendorf,Niederbayern,2021-06-08T08:00:00+02:00,6956,156
Dillingen an der Donau,Schwaben,2021-06-08T08:00:00+02:00,3742,113
Dingolfing-Landau,Niederbayern,2021-06-08T08:00:00+02:00,5760,96
Donau-Ries,Schwaben,2021-06-08T08:00:00+02:00,5908,161
Ebersberg,Oberbayern,2021-06-08T08:00:00+02:00,6319,179
Eichstätt,Oberbayern,2021-06-08T08:00:00+02:00,5023,82
Erding,Oberbayern,2021-06-08T08:00:00+02:00,6935,118
Erlangen Stadt,Mittelfranken,2021-06-08T08:00:00+02:00,3966,93
Erlangen-Höchstadt,Mittelfranken,2021-06-08T08:00:00+02:00,5379,129
Forchheim,Oberfranken,2021-06-08T08:00:00+02:00,4731,113
Freising,Oberbayern,2021-06-08T08:00:00+02:00,8079,130
Freyung-Grafenau,Niederbayern,2021-06-08T08:00:00+02:00,4903,128
Fürstenfeldbruck,Oberbayern,2021-06-08T08:00:00+02:00,9678,140
Fürth,Mittelfranken,2021-06-08T08:00:00+02:00,5323,207
Fürth Stadt,Mittelfranken,2021-06-08T08:00:00+02:00,7655,220
Garmisch-Partenkirchen,Oberbayern,2021-06-08T08:00:00+02:00,3611,87
Günzburg,Schwaben,2021-06-08T08:00:00+02:00,6859,110
Haßberge,Unterfranken,2021-06-08T08:00:00+02:00,4040,87
Hof,Oberfranken,2021-06-08T08:00:00+02:00,6380,155
Hof Stadt,Oberfranken,2021-06-08T08:00:00+02:00,3941,116
Ingolstadt Stadt,Oberbayern,2021-06-08T08:00:00+02:00,6117,109
Kaufbeuren Stadt,Schwaben,2021-06-08T08:00:00+02:00,2375,54
Kelheim,Niederbayern,2021-06-08T08:00:00+02:00,5909,107
Kempten Stadt,Schwaben,2021-06-08T08:00:00+02:00,3283,48
Kitzingen,Unterfranken,2021-06-08T08:00:00+02:00,3251,86
Kronach,Oberfranken,2021-06-08T08:00:00+02:00,4183,94
Kulmbach,Oberfranken,2021-06-08T08:00:00+02:00,4074,117
Landsberg am Lech,Oberbayern,2021-06-08T08:00:00+02:00,4076,70
Landshut,Niederbayern,2021-06-08T08:00:00+02:00,7996,173
Landshut Stadt,Niederbayern,2021-06-08T08:00:00+02:00,4052,109
Lichtenfels,Oberfranken,2021-06-08T08:00:00+02:00,3520,83
Lindau (Bodensee),Schwaben,2021-06-08T08:00:00+02:00,3351,63
Main-Spessart,Unterfranken,2021-06-08T08:00:00+02:00,4713,215
Memmingen Stadt,Schwaben,2021-06-08T08:00:00+02:00,2234,25
Miesbach,Oberbayern,2021-06-08T08:00:00+02:00,4530,82
Miltenberg,Unterfranken,2021-06-08T08:00:00+02:00,5944,128
Mühldorf am Inn,Oberbayern,2021-06-08T08:00:00+02:00,6939,153
München,Oberbayern,2021-06-08T08:00:00+02:00,15242,289
München Stadt,Oberbayern,2021-06-08T08:00:00+02:00,72883,1242
Neu-Ulm,Schwaben,2021-06-08T08:00:00+02:00,7603,116
Neuburg-Schrobenhausen,Oberbayern,2021-06-08T08:00:00+02:00,4136,78
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-08T08:00:00+02:00,6534,133
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-08T08:00:00+02:00,4381,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-08T08:00:00+02:00,5226,188
Nürnberg Stadt,Mittelfranken,2021-06-08T08:00:00+02:00,34282,944
Nürnberger Land,Mittelfranken,2021-06-08T08:00:00+02:00,7395,175
Oberallgäu,Schwaben,2021-06-08T08:00:00+02:00,5945,86
Ostallgäu,Schwaben,2021-06-08T08:00:00+02:00,7118,127
Passau,Niederbayern,2021-06-08T08:00:00+02:00,12907,368
Passau Stadt,Niederbayern,2021-06-08T08:00:00+02:00,3386,112
Pfaffenhofen an der Ilm,Oberbayern,2021-06-08T08:00:00+02:00,5631,159
Regen,Niederbayern,2021-06-08T08:00:00+02:00,5526,162
Regensburg,Oberpfalz,2021-06-08T08:00:00+02:00,8229,189
Regensburg Stadt,Oberpfalz,2021-06-08T08:00:00+02:00,6935,82
Rhön-Grabfeld,Unterfranken,2021-06-08T08:00:00+02:00,3526,87
Rosenheim,Oberbayern,2021-06-08T08:00:00+02:00,13829,458
Rosenheim Stadt,Oberbayern,2021-06-08T08:00:00+02:00,3918,62
Roth,Mittelfranken,2021-06-08T08:00:00+02:00,5666,174
Rottal-Inn,Niederbayern,2021-06-08T08:00:00+02:00,7517,180
Schwabach Stadt,Mittelfranken,2021-06-08T08:00:00+02:00,2142,104
Schwandorf,Oberpfalz,2021-06-08T08:00:00+02:00,8364,157
Schweinfurt,Unterfranken,2021-06-08T08:00:00+02:00,5109,134
Schweinfurt Stadt,Unterfranken,2021-06-08T08:00:00+02:00,3083,89
Starnberg,Oberbayern,2021-06-08T08:00:00+02:00,5068,112
Straubing Stadt,Niederbayern,2021-06-08T08:00:00+02:00,2376,87
Straubing-Bogen,Niederbayern,2021-06-08T08:00:00+02:00,5359,141
Tirschenreuth,Oberpfalz,2021-06-08T08:00:00+02:00,5318,265
Traunstein,Oberbayern,2021-06-08T08:00:00+02:00,10977,215
Unterallgäu,Schwaben,2021-06-08T08:00:00+02:00,7187,153
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-06-08T08:00:00+02:00,2692,98
Weilheim-Schongau,Oberbayern,2021-06-08T08:00:00+02:00,5106,82
Weißenburg-Gunzenhausen,Mittelfranken,2021-06-08T08:00:00+02:00,3904,114
Wunsiedel im Fichtelgebirge,Oberfranken,2021-06-08T08:00:00+02:00,5019,197
Würzburg,Unterfranken,2021-06-08T08:00:00+02:00,4375,72
Würzburg Stadt,Unterfranken,2021-06-08T08:00:00+02:00,4480,123
