Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-06T08:00:00+01:00,30165,154
Altötting,Oberbayern,2022-03-06T08:00:00+01:00,27268,304
Amberg Stadt,Oberpfalz,2022-03-06T08:00:00+01:00,8583,51
Amberg-Sulzbach,Oberpfalz,2022-03-06T08:00:00+01:00,19776,205
Ansbach,Mittelfranken,2022-03-06T08:00:00+01:00,39485,245
Ansbach Stadt,Mittelfranken,2022-03-06T08:00:00+01:00,8972,60
Aschaffenburg,Unterfranken,2022-03-06T08:00:00+01:00,32054,256
Aschaffenburg Stadt,Unterfranken,2022-03-06T08:00:00+01:00,14398,146
Augsburg,Schwaben,2022-03-06T08:00:00+01:00,57024,372
Augsburg Stadt,Schwaben,2022-03-06T08:00:00+01:00,71977,601
Bad Kissingen,Unterfranken,2022-03-06T08:00:00+01:00,20718,167
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-06T08:00:00+01:00,32584,168
Bamberg,Oberfranken,2022-03-06T08:00:00+01:00,31371,209
Bamberg Stadt,Oberfranken,2022-03-06T08:00:00+01:00,13389,136
Bayreuth,Oberfranken,2022-03-06T08:00:00+01:00,19201,200
Bayreuth Stadt,Oberfranken,2022-03-06T08:00:00+01:00,14233,150
Berchtesgadener Land,Oberbayern,2022-03-06T08:00:00+01:00,30455,173
Cham,Oberpfalz,2022-03-06T08:00:00+01:00,29898,256
Coburg,Oberfranken,2022-03-06T08:00:00+01:00,16936,194
Coburg Stadt,Oberfranken,2022-03-06T08:00:00+01:00,8028,109
Dachau,Oberbayern,2022-03-06T08:00:00+01:00,38799,204
Deggendorf,Niederbayern,2022-03-06T08:00:00+01:00,30868,250
Dillingen an der Donau,Schwaben,2022-03-06T08:00:00+01:00,22565,184
Dingolfing-Landau,Niederbayern,2022-03-06T08:00:00+01:00,25371,189
Donau-Ries,Schwaben,2022-03-06T08:00:00+01:00,31571,232
Ebersberg,Oberbayern,2022-03-06T08:00:00+01:00,32280,245
Eichstätt,Oberbayern,2022-03-06T08:00:00+01:00,30450,134
Erding,Oberbayern,2022-03-06T08:00:00+01:00,35372,162
Erlangen Stadt,Mittelfranken,2022-03-06T08:00:00+01:00,17853,120
Erlangen-Höchstadt,Mittelfranken,2022-03-06T08:00:00+01:00,24801,169
Forchheim,Oberfranken,2022-03-06T08:00:00+01:00,22507,159
Freising,Oberbayern,2022-03-06T08:00:00+01:00,40262,202
Freyung-Grafenau,Niederbayern,2022-03-06T08:00:00+01:00,21831,200
Fürstenfeldbruck,Oberbayern,2022-03-06T08:00:00+01:00,46488,212
Fürth,Mittelfranken,2022-03-06T08:00:00+01:00,23687,262
Fürth Stadt,Mittelfranken,2022-03-06T08:00:00+01:00,29536,296
Garmisch-Partenkirchen,Oberbayern,2022-03-06T08:00:00+01:00,19733,129
Günzburg,Schwaben,2022-03-06T08:00:00+01:00,32733,179
Haßberge,Unterfranken,2022-03-06T08:00:00+01:00,19207,127
Hof,Oberfranken,2022-03-06T08:00:00+01:00,18194,218
Hof Stadt,Oberfranken,2022-03-06T08:00:00+01:00,10077,150
Ingolstadt Stadt,Oberbayern,2022-03-06T08:00:00+01:00,34000,220
Kaufbeuren Stadt,Schwaben,2022-03-06T08:00:00+01:00,10120,96
Kelheim,Niederbayern,2022-03-06T08:00:00+01:00,28821,148
Kempten Stadt,Schwaben,2022-03-06T08:00:00+01:00,15901,78
Kitzingen,Unterfranken,2022-03-06T08:00:00+01:00,17650,117
Kronach,Oberfranken,2022-03-06T08:00:00+01:00,15017,154
Kulmbach,Oberfranken,2022-03-06T08:00:00+01:00,13138,136
Landsberg am Lech,Oberbayern,2022-03-06T08:00:00+01:00,25312,122
Landshut,Niederbayern,2022-03-06T08:00:00+01:00,38201,260
Landshut Stadt,Niederbayern,2022-03-06T08:00:00+01:00,16982,156
