Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-09T08:00:00+02:00,229107,4456
Niederbayern,2021-08-09T08:00:00+02:00,73464,1851
Oberpfalz,2021-08-09T08:00:00+02:00,57858,1517
Oberfranken,2021-08-09T08:00:00+02:00,56967,1663
Mittelfranken,2021-08-09T08:00:00+02:00,91896,2563
Unterfranken,2021-08-09T08:00:00+02:00,54846,1468
Schwaben,2021-08-09T08:00:00+02:00,91929,1841
