Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-11-10T08:00:00+01:00,7316,111
Altötting,Oberbayern,2021-11-10T08:00:00+01:00,8770,217
Amberg Stadt,Oberpfalz,2021-11-10T08:00:00+01:00,2505,33
Amberg-Sulzbach,Oberpfalz,2021-11-10T08:00:00+01:00,6036,168
Ansbach,Mittelfranken,2021-11-10T08:00:00+01:00,11135,202
Ansbach Stadt,Mittelfranken,2021-11-10T08:00:00+01:00,2442,46
Aschaffenburg,Unterfranken,2021-11-10T08:00:00+01:00,9882,216
Aschaffenburg Stadt,Unterfranken,2021-11-10T08:00:00+01:00,4525,119
Augsburg,Schwaben,2021-11-10T08:00:00+01:00,15941,257
Augsburg Stadt,Schwaben,2021-11-10T08:00:00+01:00,24112,436
Bad Kissingen,Unterfranken,2021-11-10T08:00:00+01:00,4854,112
Bad Tölz-Wolfratshausen,Oberbayern,2021-11-10T08:00:00+01:00,9262,99
Bamberg,Oberfranken,2021-11-10T08:00:00+01:00,7307,157
Bamberg Stadt,Oberfranken,2021-11-10T08:00:00+01:00,4112,107
Bayreuth,Oberfranken,2021-11-10T08:00:00+01:00,5803,166
Bayreuth Stadt,Oberfranken,2021-11-10T08:00:00+01:00,4140,114
Berchtesgadener Land,Oberbayern,2021-11-10T08:00:00+01:00,10177,110
Cham,Oberpfalz,2021-11-10T08:00:00+01:00,9640,194
Coburg,Oberfranken,2021-11-10T08:00:00+01:00,5791,164
Coburg Stadt,Oberfranken,2021-11-10T08:00:00+01:00,2811,93
Dachau,Oberbayern,2021-11-10T08:00:00+01:00,11279,153
Deggendorf,Niederbayern,2021-11-10T08:00:00+01:00,9687,164
Dillingen an der Donau,Schwaben,2021-11-10T08:00:00+01:00,5817,140
Dingolfing-Landau,Niederbayern,2021-11-10T08:00:00+01:00,8818,113
Donau-Ries,Schwaben,2021-11-10T08:00:00+01:00,8388,178
Ebersberg,Oberbayern,2021-11-10T08:00:00+01:00,9456,190
Eichstätt,Oberbayern,2021-11-10T08:00:00+01:00,7277,105
Erding,Oberbayern,2021-11-10T08:00:00+01:00,10086,125
Erlangen Stadt,Mittelfranken,2021-11-10T08:00:00+01:00,5144,101
Erlangen-Höchstadt,Mittelfranken,2021-11-10T08:00:00+01:00,6988,140
Forchheim,Oberfranken,2021-11-10T08:00:00+01:00,6217,120
Freising,Oberbayern,2021-11-10T08:00:00+01:00,11275,147
Freyung-Grafenau,Niederbayern,2021-11-10T08:00:00+01:00,6690,135
Fürstenfeldbruck,Oberbayern,2021-11-10T08:00:00+01:00,12512,153
Fürth,Mittelfranken,2021-11-10T08:00:00+01:00,6971,218
Fürth Stadt,Mittelfranken,2021-11-10T08:00:00+01:00,9960,231
Garmisch-Partenkirchen,Oberbayern,2021-11-10T08:00:00+01:00,4964,91
Günzburg,Schwaben,2021-11-10T08:00:00+01:00,9592,118
Haßberge,Unterfranken,2021-11-10T08:00:00+01:00,5187,91
Hof,Oberfranken,2021-11-10T08:00:00+01:00,7420,161
Hof Stadt,Oberfranken,2021-11-10T08:00:00+01:00,4438,120
Ingolstadt Stadt,Oberbayern,2021-11-10T08:00:00+01:00,9070,152
Kaufbeuren Stadt,Schwaben,2021-11-10T08:00:00+01:00,3160,64
Kelheim,Niederbayern,2021-11-10T08:00:00+01:00,8256,116
Kempten Stadt,Schwaben,2021-11-10T08:00:00+01:00,4786,45
Kitzingen,Unterfranken,2021-11-10T08:00:00+01:00,4369,87
Kronach,Oberfranken,2021-11-10T08:00:00+01:00,5262,102
Kulmbach,Oberfranken,2021-11-10T08:00:00+01:00,4791,122
Landsberg am Lech,Oberbayern,2021-11-10T08:00:00+01:00,5788,85
Landshut,Niederbayern,2021-11-10T08:00:00+01:00,11179,177
Landshut Stadt,Niederbayern,2021-11-10T08:00:00+01:00,5376,122
Lichtenfels,Oberfranken,2021-11-10T08:00:00+01:00,4245,88
Lindau (Bodensee),Schwaben,2021-11-10T08:00:00+01:00,4653,65
Main-Spessart,Unterfranken,2021-11-10T08:00:00+01:00,5696,218
Memmingen Stadt,Schwaben,2021-11-10T08:00:00+01:00,3112,27
Miesbach,Oberbayern,2021-11-10T08:00:00+01:00,7782,92
Miltenberg,Unterfranken,2021-11-10T08:00:00+01:00,7669,140
Mühldorf am Inn,Oberbayern,2021-11-10T08:00:00+01:00,10738,174
München,Oberbayern,2021-11-10T08:00:00+01:00,20570,308
München Stadt,Oberbayern,2021-11-10T08:00:00+01:00,99561,1400
Neu-Ulm,Schwaben,2021-11-10T08:00:00+01:00,11348,138
Neuburg-Schrobenhausen,Oberbayern,2021-11-10T08:00:00+01:00,5800,87
Neumarkt in der Oberpfalz,Oberpfalz,2021-11-10T08:00:00+01:00,9541,164
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-11-10T08:00:00+01:00,5761,113
Neustadt an der Waldnaab,Oberpfalz,2021-11-10T08:00:00+01:00,6373,194
Nürnberg Stadt,Mittelfranken,2021-11-10T08:00:00+01:00,44361,997
Nürnberger Land,Mittelfranken,2021-11-10T08:00:00+01:00,9291,193
Oberallgäu,Schwaben,2021-11-10T08:00:00+01:00,9603,95
Ostallgäu,Schwaben,2021-11-10T08:00:00+01:00,10323,139
Passau,Niederbayern,2021-11-10T08:00:00+01:00,17128,386
Passau Stadt,Niederbayern,2021-11-10T08:00:00+01:00,4215,120
Pfaffenhofen an der Ilm,Oberbayern,2021-11-10T08:00:00+01:00,7778,170
Regen,Niederbayern,2021-11-10T08:00:00+01:00,7605,173
Regensburg,Oberpfalz,2021-11-10T08:00:00+01:00,11586,212
Regensburg Stadt,Oberpfalz,2021-11-10T08:00:00+01:00,10528,108
Rhön-Grabfeld,Unterfranken,2021-11-10T08:00:00+01:00,4618,93
Rosenheim,Oberbayern,2021-11-10T08:00:00+01:00,21948,496
Rosenheim Stadt,Oberbayern,2021-11-10T08:00:00+01:00,5843,78
Roth,Mittelfranken,2021-11-10T08:00:00+01:00,7544,182
Rottal-Inn,Niederbayern,2021-11-10T08:00:00+01:00,11076,204
Schwabach Stadt,Mittelfranken,2021-11-10T08:00:00+01:00,2855,112
Schwandorf,Oberpfalz,2021-11-10T08:00:00+01:00,10633,176
Schweinfurt,Unterfranken,2021-11-10T08:00:00+01:00,6740,152
Schweinfurt Stadt,Unterfranken,2021-11-10T08:00:00+01:00,4394,101
Starnberg,Oberbayern,2021-11-10T08:00:00+01:00,7043,128
Straubing Stadt,Niederbayern,2021-11-10T08:00:00+01:00,3397,99
Straubing-Bogen,Niederbayern,2021-11-10T08:00:00+01:00,8038,149
Tirschenreuth,Oberpfalz,2021-11-10T08:00:00+01:00,5921,266
Traunstein,Oberbayern,2021-11-10T08:00:00+01:00,17884,233
Unterallgäu,Schwaben,2021-11-10T08:00:00+01:00,10444,180
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-11-10T08:00:00+01:00,3172,99
Weilheim-Schongau,Oberbayern,2021-11-10T08:00:00+01:00,7319,89
Weißenburg-Gunzenhausen,Mittelfranken,2021-11-10T08:00:00+01:00,5791,121
Wunsiedel im Fichtelgebirge,Oberfranken,2021-11-10T08:00:00+01:00,5766,202
Würzburg,Unterfranken,2021-11-10T08:00:00+01:00,6201,84
Würzburg Stadt,Unterfranken,2021-11-10T08:00:00+01:00,6402,132
