Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-04T08:00:00+01:00,488488,6019
Niederbayern,2022-01-04T08:00:00+01:00,157361,2495
Oberpfalz,2022-01-04T08:00:00+01:00,112518,1839
Oberfranken,2022-01-04T08:00:00+01:00,101168,2017
Mittelfranken,2022-01-04T08:00:00+01:00,173041,3007
Unterfranken,2022-01-04T08:00:00+01:00,105896,1812
Schwaben,2022-01-04T08:00:00+01:00,201467,2573
