Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Miesbach,Oberbayern,2021-01-29T08:00:00+01:00,2937,44
Miltenberg,Unterfranken,2021-01-29T08:00:00+01:00,3665,88
Mühldorf am Inn,Oberbayern,2021-01-29T08:00:00+01:00,4080,103
München,Oberbayern,2021-01-29T08:00:00+01:00,10626,159
München Stadt,Oberbayern,2021-01-29T08:00:00+01:00,51179,806
Neu-Ulm,Schwaben,2021-01-29T08:00:00+01:00,4455,85
Neuburg-Schrobenhausen,Oberbayern,2021-01-29T08:00:00+01:00,2589,58
Neumarkt in der Oberpfalz,Oberpfalz,2021-01-29T08:00:00+01:00,3676,100
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-01-29T08:00:00+01:00,2292,50
Neustadt an der Waldnaab,Oberpfalz,2021-01-29T08:00:00+01:00,3378,121
Nürnberg Stadt,Mittelfranken,2021-01-29T08:00:00+01:00,21602,464
Nürnberger Land,Mittelfranken,2021-01-29T08:00:00+01:00,4339,141
Oberallgäu,Schwaben,2021-01-29T08:00:00+01:00,3434,48
Ostallgäu,Schwaben,2021-01-29T08:00:00+01:00,3661,95
Passau,Niederbayern,2021-01-29T08:00:00+01:00,8864,238
Passau Stadt,Niederbayern,2021-01-29T08:00:00+01:00,2452,93
Pfaffenhofen an der Ilm,Oberbayern,2021-01-29T08:00:00+01:00,3582,140
Regen,Niederbayern,2021-01-29T08:00:00+01:00,3777,127
Regensburg,Oberpfalz,2021-01-29T08:00:00+01:00,4463,106
Regensburg Stadt,Oberpfalz,2021-01-29T08:00:00+01:00,4076,59
Rhön-Grabfeld,Unterfranken,2021-01-29T08:00:00+01:00,1908,58
Rosenheim,Oberbayern,2021-01-29T08:00:00+01:00,9900,393
Rosenheim Stadt,Oberbayern,2021-01-29T08:00:00+01:00,2706,49
Roth,Mittelfranken,2021-01-29T08:00:00+01:00,3733,118
Rottal-Inn,Niederbayern,2021-01-29T08:00:00+01:00,4682,124
Schwabach Stadt,Mittelfranken,2021-01-29T08:00:00+01:00,1468,88
Schwandorf,Oberpfalz,2021-01-29T08:00:00+01:00,4115,100
Schweinfurt,Unterfranken,2021-01-29T08:00:00+01:00,3121,99
Schweinfurt Stadt,Unterfranken,2021-01-29T08:00:00+01:00,1442,49
Starnberg,Oberbayern,2021-01-29T08:00:00+01:00,3446,63
Straubing Stadt,Niederbayern,2021-01-29T08:00:00+01:00,1439,67
Straubing-Bogen,Niederbayern,2021-01-29T08:00:00+01:00,3168,103
Tirschenreuth,Oberpfalz,2021-01-29T08:00:00+01:00,3265,190
Traunstein,Oberbayern,2021-01-29T08:00:00+01:00,6781,177
Unterallgäu,Schwaben,2021-01-29T08:00:00+01:00,3756,91
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-01-29T08:00:00+01:00,1720,52
Weilheim-Schongau,Oberbayern,2021-01-29T08:00:00+01:00,2958,41
Weißenburg-Gunzenhausen,Mittelfranken,2021-01-29T08:00:00+01:00,2454,77
Wunsiedel im Fichtelgebirge,Oberfranken,2021-01-29T08:00:00+01:00,2782,115
Würzburg,Unterfranken,2021-01-29T08:00:00+01:00,2708,44
Würzburg Stadt,Unterfranken,2021-01-29T08:00:00+01:00,2731,83
