Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-11T08:00:00+02:00,246065,4507
Niederbayern,2021-09-11T08:00:00+02:00,77089,1861
Oberpfalz,2021-09-11T08:00:00+02:00,60397,1522
Oberfranken,2021-09-11T08:00:00+02:00,58746,1668
Mittelfranken,2021-09-11T08:00:00+02:00,96309,2577
Unterfranken,2021-09-11T08:00:00+02:00,58202,1482
Schwaben,2021-09-11T08:00:00+02:00,98828,1854
