Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-12-06T08:00:00+01:00,92888,1560
Niederbayern,2020-12-06T08:00:00+01:00,23988,487
Oberpfalz,2020-12-06T08:00:00+01:00,19052,497
Oberfranken,2020-12-06T08:00:00+01:00,14568,370
Mittelfranken,2020-12-06T08:00:00+01:00,28910,514
Unterfranken,2020-12-06T08:00:00+01:00,18011,359
Schwaben,2020-12-06T08:00:00+01:00,32451,504
