Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-10T08:00:00+01:00,449408,5573
Niederbayern,2021-12-10T08:00:00+01:00,147308,2319
Oberpfalz,2021-12-10T08:00:00+01:00,103751,1767
Oberfranken,2021-12-10T08:00:00+01:00,91469,1889
Mittelfranken,2021-12-10T08:00:00+01:00,158435,2845
Unterfranken,2021-12-10T08:00:00+01:00,94755,1692
Schwaben,2021-12-10T08:00:00+01:00,183830,2342
