Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-22T08:00:00+02:00,4528,89
Altötting,Oberbayern,2021-04-22T08:00:00+02:00,5290,200
Amberg Stadt,Oberpfalz,2021-04-22T08:00:00+02:00,1582,20
Amberg-Sulzbach,Oberpfalz,2021-04-22T08:00:00+02:00,4457,147
Ansbach,Mittelfranken,2021-04-22T08:00:00+02:00,7231,162
Ansbach Stadt,Mittelfranken,2021-04-22T08:00:00+02:00,1585,44
Aschaffenburg,Unterfranken,2021-04-22T08:00:00+02:00,7198,195
Aschaffenburg Stadt,Unterfranken,2021-04-22T08:00:00+02:00,2865,103
Augsburg,Schwaben,2021-04-22T08:00:00+02:00,9860,192
Augsburg Stadt,Schwaben,2021-04-22T08:00:00+02:00,15436,371
Bad Kissingen,Unterfranken,2021-04-22T08:00:00+02:00,3065,93
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-22T08:00:00+02:00,4387,68
Bamberg,Oberfranken,2021-04-22T08:00:00+02:00,4663,129
Bamberg Stadt,Oberfranken,2021-04-22T08:00:00+02:00,2735,99
Bayreuth,Oberfranken,2021-04-22T08:00:00+02:00,4562,152
Bayreuth Stadt,Oberfranken,2021-04-22T08:00:00+02:00,3183,104
Berchtesgadener Land,Oberbayern,2021-04-22T08:00:00+02:00,5327,99
Cham,Oberpfalz,2021-04-22T08:00:00+02:00,6344,163
Coburg,Oberfranken,2021-04-22T08:00:00+02:00,3940,146
Coburg Stadt,Oberfranken,2021-04-22T08:00:00+02:00,1939,86
Dachau,Oberbayern,2021-04-22T08:00:00+02:00,7474,134
Deggendorf,Niederbayern,2021-04-22T08:00:00+02:00,5988,133
Dillingen an der Donau,Schwaben,2021-04-22T08:00:00+02:00,3129,103
Dingolfing-Landau,Niederbayern,2021-04-22T08:00:00+02:00,4789,84
Donau-Ries,Schwaben,2021-04-22T08:00:00+02:00,5098,150
Ebersberg,Oberbayern,2021-04-22T08:00:00+02:00,5635,172
Eichstätt,Oberbayern,2021-04-22T08:00:00+02:00,4484,77
