Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-08-12T08:00:00+02:00,406,20
Altötting,Oberbayern,2020-08-12T08:00:00+02:00,641,55
Amberg Stadt,Oberpfalz,2020-08-12T08:00:00+02:00,96,4
Amberg-Sulzbach,Oberpfalz,2020-08-12T08:00:00+02:00,498,54
Ansbach,Mittelfranken,2020-08-12T08:00:00+02:00,608,28
Ansbach Stadt,Mittelfranken,2020-08-12T08:00:00+02:00,155,8
Aschaffenburg,Unterfranken,2020-08-12T08:00:00+02:00,595,42
Aschaffenburg Stadt,Unterfranken,2020-08-12T08:00:00+02:00,136,1
Augsburg,Schwaben,2020-08-12T08:00:00+02:00,464,11
Augsburg Stadt,Schwaben,2020-08-12T08:00:00+02:00,584,16
Bad Kissingen,Unterfranken,2020-08-12T08:00:00+02:00,267,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-08-12T08:00:00+02:00,524,10
Bamberg,Oberfranken,2020-08-12T08:00:00+02:00,440,36
Bamberg Stadt,Oberfranken,2020-08-12T08:00:00+02:00,211,22
Bayreuth,Oberfranken,2020-08-12T08:00:00+02:00,433,28
Bayreuth Stadt,Oberfranken,2020-08-12T08:00:00+02:00,213,11
Berchtesgadener Land,Oberbayern,2020-08-12T08:00:00+02:00,363,25
Cham,Oberpfalz,2020-08-12T08:00:00+02:00,437,21
Coburg,Oberfranken,2020-08-12T08:00:00+02:00,411,29
Coburg Stadt,Oberfranken,2020-08-12T08:00:00+02:00,124,3
Dachau,Oberbayern,2020-08-12T08:00:00+02:00,989,31
Deggendorf,Niederbayern,2020-08-12T08:00:00+02:00,345,15
Dillingen an der Donau,Schwaben,2020-08-12T08:00:00+02:00,285,29
Dingolfing-Landau,Niederbayern,2020-08-12T08:00:00+02:00,784,10
Donau-Ries,Schwaben,2020-08-12T08:00:00+02:00,378,23
Ebersberg,Oberbayern,2020-08-12T08:00:00+02:00,541,5
Eichstätt,Oberbayern,2020-08-12T08:00:00+02:00,323,20
