Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-06T10:00:00+02:00,19869,740
Niederbayern,2020-05-06T10:00:00+02:00,4392,240
Oberpfalz,2020-05-06T10:00:00+02:00,4802,308
Oberfranken,2020-05-06T10:00:00+02:00,3342,175
Mittelfranken,2020-05-06T10:00:00+02:00,4417,228
Unterfranken,2020-05-06T10:00:00+02:00,3290,174
Schwaben,2020-05-06T10:00:00+02:00,3695,178
