Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-09T08:00:00+02:00,5183,101
Altötting,Oberbayern,2021-07-09T08:00:00+02:00,6055,210
Amberg Stadt,Oberpfalz,2021-07-09T08:00:00+02:00,1750,24
Amberg-Sulzbach,Oberpfalz,2021-07-09T08:00:00+02:00,4835,160
Ansbach,Mittelfranken,2021-07-09T08:00:00+02:00,8411,197
Ansbach Stadt,Mittelfranken,2021-07-09T08:00:00+02:00,1875,45
Aschaffenburg,Unterfranken,2021-07-09T08:00:00+02:00,8025,212
Aschaffenburg Stadt,Unterfranken,2021-07-09T08:00:00+02:00,3496,115
Augsburg,Schwaben,2021-07-09T08:00:00+02:00,11461,229
Augsburg Stadt,Schwaben,2021-07-09T08:00:00+02:00,18006,404
Bad Kissingen,Unterfranken,2021-07-09T08:00:00+02:00,3643,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-09T08:00:00+02:00,5081,79
Bamberg,Oberfranken,2021-07-09T08:00:00+02:00,5623,145
Bamberg Stadt,Oberfranken,2021-07-09T08:00:00+02:00,3114,108
Bayreuth,Oberfranken,2021-07-09T08:00:00+02:00,4935,163
Bayreuth Stadt,Oberfranken,2021-07-09T08:00:00+02:00,3471,109
Berchtesgadener Land,Oberbayern,2021-07-09T08:00:00+02:00,6029,102
Cham,Oberpfalz,2021-07-09T08:00:00+02:00,7133,182
Coburg,Oberfranken,2021-07-09T08:00:00+02:00,4889,161
Coburg Stadt,Oberfranken,2021-07-09T08:00:00+02:00,2403,92
Dachau,Oberbayern,2021-07-09T08:00:00+02:00,8248,143
Deggendorf,Niederbayern,2021-07-09T08:00:00+02:00,6999,160
Dillingen an der Donau,Schwaben,2021-07-09T08:00:00+02:00,3782,115
Dingolfing-Landau,Niederbayern,2021-07-09T08:00:00+02:00,5818,98
Donau-Ries,Schwaben,2021-07-09T08:00:00+02:00,6004,165
Ebersberg,Oberbayern,2021-07-09T08:00:00+02:00,6374,180
Eichstätt,Oberbayern,2021-07-09T08:00:00+02:00,5078,86
Erding,Oberbayern,2021-07-09T08:00:00+02:00,6973,118
Erlangen Stadt,Mittelfranken,2021-07-09T08:00:00+02:00,4003,95
Erlangen-Höchstadt,Mittelfranken,2021-07-09T08:00:00+02:00,5419,130
Forchheim,Oberfranken,2021-07-09T08:00:00+02:00,4789,113
Freising,Oberbayern,2021-07-09T08:00:00+02:00,8196,130
Freyung-Grafenau,Niederbayern,2021-07-09T08:00:00+02:00,4914,128
Fürstenfeldbruck,Oberbayern,2021-07-09T08:00:00+02:00,9728,140
Fürth,Mittelfranken,2021-07-09T08:00:00+02:00,5375,209
Fürth Stadt,Mittelfranken,2021-07-09T08:00:00+02:00,7743,224
Garmisch-Partenkirchen,Oberbayern,2021-07-09T08:00:00+02:00,3650,87
Günzburg,Schwaben,2021-07-09T08:00:00+02:00,6968,110
Haßberge,Unterfranken,2021-07-09T08:00:00+02:00,4074,87
Hof,Oberfranken,2021-07-09T08:00:00+02:00,6406,157
Hof Stadt,Oberfranken,2021-07-09T08:00:00+02:00,3971,117
Ingolstadt Stadt,Oberbayern,2021-07-09T08:00:00+02:00,6191,115
Kaufbeuren Stadt,Schwaben,2021-07-09T08:00:00+02:00,2388,56
Kelheim,Niederbayern,2021-07-09T08:00:00+02:00,5939,109
Kempten Stadt,Schwaben,2021-07-09T08:00:00+02:00,3275,48
Kitzingen,Unterfranken,2021-07-09T08:00:00+02:00,3294,87
Kronach,Oberfranken,2021-07-09T08:00:00+02:00,4228,96
Kulmbach,Oberfranken,2021-07-09T08:00:00+02:00,4087,117
Landsberg am Lech,Oberbayern,2021-07-09T08:00:00+02:00,4102,71
Landshut,Niederbayern,2021-07-09T08:00:00+02:00,8028,175
Landshut Stadt,Niederbayern,2021-07-09T08:00:00+02:00,4089,110
Lichtenfels,Oberfranken,2021-07-09T08:00:00+02:00,3588,85
Lindau (Bodensee),Schwaben,2021-07-09T08:00:00+02:00,3450,63
Main-Spessart,Unterfranken,2021-07-09T08:00:00+02:00,4762,215
Memmingen Stadt,Schwaben,2021-07-09T08:00:00+02:00,2255,26
Miesbach,Oberbayern,2021-07-09T08:00:00+02:00,4592,82
Miltenberg,Unterfranken,2021-07-09T08:00:00+02:00,6007,129
Mühldorf am Inn,Oberbayern,2021-07-09T08:00:00+02:00,6972,155
München,Oberbayern,2021-07-09T08:00:00+02:00,15386,294
München Stadt,Oberbayern,2021-07-09T08:00:00+02:00,73779,1262
Neu-Ulm,Schwaben,2021-07-09T08:00:00+02:00,7766,123
Neuburg-Schrobenhausen,Oberbayern,2021-07-09T08:00:00+02:00,4174,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-07-09T08:00:00+02:00,6572,140
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-07-09T08:00:00+02:00,4389,107
Neustadt an der Waldnaab,Oberpfalz,2021-07-09T08:00:00+02:00,5258,188
Nürnberg Stadt,Mittelfranken,2021-07-09T08:00:00+02:00,34718,965
Nürnberger Land,Mittelfranken,2021-07-09T08:00:00+02:00,7451,184
Oberallgäu,Schwaben,2021-07-09T08:00:00+02:00,5968,90
Ostallgäu,Schwaben,2021-07-09T08:00:00+02:00,7163,134
Passau,Niederbayern,2021-07-09T08:00:00+02:00,12962,370
