Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-23T08:00:00+02:00,5822,101
Altötting,Oberbayern,2021-09-23T08:00:00+02:00,6804,212
Amberg Stadt,Oberpfalz,2021-09-23T08:00:00+02:00,2035,27
Amberg-Sulzbach,Oberpfalz,2021-09-23T08:00:00+02:00,5068,160
Ansbach,Mittelfranken,2021-09-23T08:00:00+02:00,8955,199
Ansbach Stadt,Mittelfranken,2021-09-23T08:00:00+02:00,2081,45
Aschaffenburg,Unterfranken,2021-09-23T08:00:00+02:00,8748,215
Aschaffenburg Stadt,Unterfranken,2021-09-23T08:00:00+02:00,3982,116
Augsburg,Schwaben,2021-09-23T08:00:00+02:00,12701,236
Augsburg Stadt,Schwaben,2021-09-23T08:00:00+02:00,20557,411
Bad Kissingen,Unterfranken,2021-09-23T08:00:00+02:00,3871,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-23T08:00:00+02:00,5865,81
Bamberg,Oberfranken,2021-09-23T08:00:00+02:00,6130,146
Bamberg Stadt,Oberfranken,2021-09-23T08:00:00+02:00,3550,110
Bayreuth,Oberfranken,2021-09-23T08:00:00+02:00,5093,163
Bayreuth Stadt,Oberfranken,2021-09-23T08:00:00+02:00,3704,110
Berchtesgadener Land,Oberbayern,2021-09-23T08:00:00+02:00,7104,102
Cham,Oberpfalz,2021-09-23T08:00:00+02:00,7511,184
Coburg,Oberfranken,2021-09-23T08:00:00+02:00,5116,161
Coburg Stadt,Oberfranken,2021-09-23T08:00:00+02:00,2535,92
Dachau,Oberbayern,2021-09-23T08:00:00+02:00,9334,145
Deggendorf,Niederbayern,2021-09-23T08:00:00+02:00,7609,160
Dillingen an der Donau,Schwaben,2021-09-23T08:00:00+02:00,4338,130
Dingolfing-Landau,Niederbayern,2021-09-23T08:00:00+02:00,6481,101
Donau-Ries,Schwaben,2021-09-23T08:00:00+02:00,6595,165
Ebersberg,Oberbayern,2021-09-23T08:00:00+02:00,7196,182
Eichstätt,Oberbayern,2021-09-23T08:00:00+02:00,5844,92
Erding,Oberbayern,2021-09-23T08:00:00+02:00,7944,118
Erlangen Stadt,Mittelfranken,2021-09-23T08:00:00+02:00,4455,96
Erlangen-Höchstadt,Mittelfranken,2021-09-23T08:00:00+02:00,5886,132
Forchheim,Oberfranken,2021-09-23T08:00:00+02:00,5158,114
Freising,Oberbayern,2021-09-23T08:00:00+02:00,9273,139
Freyung-Grafenau,Niederbayern,2021-09-23T08:00:00+02:00,5160,128
Fürstenfeldbruck,Oberbayern,2021-09-23T08:00:00+02:00,10820,147
Fürth,Mittelfranken,2021-09-23T08:00:00+02:00,5770,210
Fürth Stadt,Mittelfranken,2021-09-23T08:00:00+02:00,8415,227
Garmisch-Partenkirchen,Oberbayern,2021-09-23T08:00:00+02:00,3925,88
Günzburg,Schwaben,2021-09-23T08:00:00+02:00,7617,110
Haßberge,Unterfranken,2021-09-23T08:00:00+02:00,4380,87
Hof,Oberfranken,2021-09-23T08:00:00+02:00,6566,157
Hof Stadt,Oberfranken,2021-09-23T08:00:00+02:00,4167,117
Ingolstadt Stadt,Oberbayern,2021-09-23T08:00:00+02:00,7355,129
Kaufbeuren Stadt,Schwaben,2021-09-23T08:00:00+02:00,2696,57
Kelheim,Niederbayern,2021-09-23T08:00:00+02:00,6705,110
Kempten Stadt,Schwaben,2021-09-23T08:00:00+02:00,3633,44
Kitzingen,Unterfranken,2021-09-23T08:00:00+02:00,3586,87
Kronach,Oberfranken,2021-09-23T08:00:00+02:00,4361,97
Kulmbach,Oberfranken,2021-09-23T08:00:00+02:00,4263,118
Landsberg am Lech,Oberbayern,2021-09-23T08:00:00+02:00,4582,72
Landshut,Niederbayern,2021-09-23T08:00:00+02:00,8801,171
Landshut Stadt,Niederbayern,2021-09-23T08:00:00+02:00,4562,117
Lichtenfels,Oberfranken,2021-09-23T08:00:00+02:00,3773,85
Lindau (Bodensee),Schwaben,2021-09-23T08:00:00+02:00,3833,64
Main-Spessart,Unterfranken,2021-09-23T08:00:00+02:00,5068,216
Memmingen Stadt,Schwaben,2021-09-23T08:00:00+02:00,2578,26
Miesbach,Oberbayern,2021-09-23T08:00:00+02:00,5044,85
Miltenberg,Unterfranken,2021-09-23T08:00:00+02:00,6615,133
Mühldorf am Inn,Oberbayern,2021-09-23T08:00:00+02:00,7618,157
München,Oberbayern,2021-09-23T08:00:00+02:00,17164,296
München Stadt,Oberbayern,2021-09-23T08:00:00+02:00,84151,1309
Neu-Ulm,Schwaben,2021-09-23T08:00:00+02:00,8737,125
Neuburg-Schrobenhausen,Oberbayern,2021-09-23T08:00:00+02:00,4721,83
Neumarkt in der Oberpfalz,Oberpfalz,2021-09-23T08:00:00+02:00,7237,143
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-09-23T08:00:00+02:00,4703,108
Neustadt an der Waldnaab,Oberpfalz,2021-09-23T08:00:00+02:00,5432,188
Nürnberg Stadt,Mittelfranken,2021-09-23T08:00:00+02:00,37829,976
Nürnberger Land,Mittelfranken,2021-09-23T08:00:00+02:00,7929,190
Oberallgäu,Schwaben,2021-09-23T08:00:00+02:00,6680,88
Ostallgäu,Schwaben,2021-09-23T08:00:00+02:00,7919,134
Passau,Niederbayern,2021-09-23T08:00:00+02:00,13464,380
Passau Stadt,Niederbayern,2021-09-23T08:00:00+02:00,3601,118
Pfaffenhofen an der Ilm,Oberbayern,2021-09-23T08:00:00+02:00,6283,161
Regen,Niederbayern,2021-09-23T08:00:00+02:00,5823,165
Regensburg,Oberpfalz,2021-09-23T08:00:00+02:00,9096,210
Regensburg Stadt,Oberpfalz,2021-09-23T08:00:00+02:00,7982,97
Rhön-Grabfeld,Unterfranken,2021-09-23T08:00:00+02:00,3788,90
Rosenheim,Oberbayern,2021-09-23T08:00:00+02:00,16031,471
Rosenheim Stadt,Oberbayern,2021-09-23T08:00:00+02:00,4655,73
Roth,Mittelfranken,2021-09-23T08:00:00+02:00,6206,175
Rottal-Inn,Niederbayern,2021-09-23T08:00:00+02:00,8155,187
Schwabach Stadt,Mittelfranken,2021-09-23T08:00:00+02:00,2382,108
Schwandorf,Oberpfalz,2021-09-23T08:00:00+02:00,8949,158
Schweinfurt,Unterfranken,2021-09-23T08:00:00+02:00,5660,142
Schweinfurt Stadt,Unterfranken,2021-09-23T08:00:00+02:00,3580,95
Starnberg,Oberbayern,2021-09-23T08:00:00+02:00,5832,121
Straubing Stadt,Niederbayern,2021-09-23T08:00:00+02:00,2622,87
Straubing-Bogen,Niederbayern,2021-09-23T08:00:00+02:00,5803,141
Tirschenreuth,Oberpfalz,2021-09-23T08:00:00+02:00,5448,266
Traunstein,Oberbayern,2021-09-23T08:00:00+02:00,12471,220
Unterallgäu,Schwaben,2021-09-23T08:00:00+02:00,8211,172
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-09-23T08:00:00+02:00,2871,98
Weilheim-Schongau,Oberbayern,2021-09-23T08:00:00+02:00,5814,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-09-23T08:00:00+02:00,4320,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-09-23T08:00:00+02:00,5190,201
Würzburg,Unterfranken,2021-09-23T08:00:00+02:00,5033,79
Würzburg Stadt,Unterfranken,2021-09-23T08:00:00+02:00,5336,127
