Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-09-30T09:00:00+02:00,502,20
Altötting,Oberbayern,2020-09-30T09:00:00+02:00,753,55
Amberg Stadt,Oberpfalz,2020-09-30T09:00:00+02:00,125,4
Amberg-Sulzbach,Oberpfalz,2020-09-30T09:00:00+02:00,545,54
Ansbach,Mittelfranken,2020-09-30T09:00:00+02:00,698,28
Ansbach Stadt,Mittelfranken,2020-09-30T09:00:00+02:00,190,8
Aschaffenburg,Unterfranken,2020-09-30T09:00:00+02:00,704,42
Aschaffenburg Stadt,Unterfranken,2020-09-30T09:00:00+02:00,183,1
Augsburg,Schwaben,2020-09-30T09:00:00+02:00,739,11
Augsburg Stadt,Schwaben,2020-09-30T09:00:00+02:00,1042,16
Bad Kissingen,Unterfranken,2020-09-30T09:00:00+02:00,293,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-09-30T09:00:00+02:00,644,10
Bamberg,Oberfranken,2020-09-30T09:00:00+02:00,509,37
Bamberg Stadt,Oberfranken,2020-09-30T09:00:00+02:00,251,22
Bayreuth,Oberfranken,2020-09-30T09:00:00+02:00,453,28
Bayreuth Stadt,Oberfranken,2020-09-30T09:00:00+02:00,267,11
Berchtesgadener Land,Oberbayern,2020-09-30T09:00:00+02:00,448,25
Cham,Oberpfalz,2020-09-30T09:00:00+02:00,510,21
Coburg,Oberfranken,2020-09-30T09:00:00+02:00,444,30
Coburg Stadt,Oberfranken,2020-09-30T09:00:00+02:00,146,4
Dachau,Oberbayern,2020-09-30T09:00:00+02:00,1246,34
Deggendorf,Niederbayern,2020-09-30T09:00:00+02:00,462,17
Dillingen an der Donau,Schwaben,2020-09-30T09:00:00+02:00,380,29
Dingolfing-Landau,Niederbayern,2020-09-30T09:00:00+02:00,970,10
Donau-Ries,Schwaben,2020-09-30T09:00:00+02:00,495,24
Ebersberg,Oberbayern,2020-09-30T09:00:00+02:00,764,5
Eichstätt,Oberbayern,2020-09-30T09:00:00+02:00,426,20
Erding,Oberbayern,2020-09-30T09:00:00+02:00,860,11
Erlangen Stadt,Mittelfranken,2020-09-30T09:00:00+02:00,394,12
Erlangen-Höchstadt,Mittelfranken,2020-09-30T09:00:00+02:00,381,11
Forchheim,Oberfranken,2020-09-30T09:00:00+02:00,297,4
Freising,Oberbayern,2020-09-30T09:00:00+02:00,1326,46
Freyung-Grafenau,Niederbayern,2020-09-30T09:00:00+02:00,247,12
Fürstenfeldbruck,Oberbayern,2020-09-30T09:00:00+02:00,1314,36
Fürth,Mittelfranken,2020-09-30T09:00:00+02:00,595,58
Fürth Stadt,Mittelfranken,2020-09-30T09:00:00+02:00,601,38
Garmisch-Partenkirchen,Oberbayern,2020-09-30T09:00:00+02:00,428,20
Günzburg,Schwaben,2020-09-30T09:00:00+02:00,407,4
Haßberge,Unterfranken,2020-09-30T09:00:00+02:00,229,6
Hof,Oberfranken,2020-09-30T09:00:00+02:00,545,32
Hof Stadt,Oberfranken,2020-09-30T09:00:00+02:00,188,5
Ingolstadt Stadt,Oberbayern,2020-09-30T09:00:00+02:00,795,39
Kaufbeuren Stadt,Schwaben,2020-09-30T09:00:00+02:00,194,8
Kelheim,Niederbayern,2020-09-30T09:00:00+02:00,670,35
Kempten Stadt,Schwaben,2020-09-30T09:00:00+02:00,185,10
Kitzingen,Unterfranken,2020-09-30T09:00:00+02:00,293,4
Kronach,Oberfranken,2020-09-30T09:00:00+02:00,186,3
Kulmbach,Oberfranken,2020-09-30T09:00:00+02:00,317,11
Landsberg am Lech,Oberbayern,2020-09-30T09:00:00+02:00,480,10
Landshut,Niederbayern,2020-09-30T09:00:00+02:00,860,33
Landshut Stadt,Niederbayern,2020-09-30T09:00:00+02:00,455,9
Lichtenfels,Oberfranken,2020-09-30T09:00:00+02:00,371,17
Lindau (Bodensee),Schwaben,2020-09-30T09:00:00+02:00,317,8
Main-Spessart,Unterfranken,2020-09-30T09:00:00+02:00,235,6
Memmingen Stadt,Schwaben,2020-09-30T09:00:00+02:00,138,0
Miesbach,Oberbayern,2020-09-30T09:00:00+02:00,749,11
Miltenberg,Unterfranken,2020-09-30T09:00:00+02:00,439,6
Mühldorf am Inn,Oberbayern,2020-09-30T09:00:00+02:00,651,27
München,Oberbayern,2020-09-30T09:00:00+02:00,2078,96
München Stadt,Oberbayern,2020-09-30T09:00:00+02:00,11462,225
Neu-Ulm,Schwaben,2020-09-30T09:00:00+02:00,793,26
Neuburg-Schrobenhausen,Oberbayern,2020-09-30T09:00:00+02:00,429,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-09-30T09:00:00+02:00,561,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-09-30T09:00:00+02:00,296,6
Neustadt an der Waldnaab,Oberpfalz,2020-09-30T09:00:00+02:00,903,73
Nürnberg Stadt,Mittelfranken,2020-09-30T09:00:00+02:00,2066,53
Nürnberger Land,Mittelfranken,2020-09-30T09:00:00+02:00,788,44
Oberallgäu,Schwaben,2020-09-30T09:00:00+02:00,283,7
Ostallgäu,Schwaben,2020-09-30T09:00:00+02:00,697,39
Passau,Niederbayern,2020-09-30T09:00:00+02:00,820,31
Passau Stadt,Niederbayern,2020-09-30T09:00:00+02:00,224,18
Pfaffenhofen an der Ilm,Oberbayern,2020-09-30T09:00:00+02:00,502,21
Regen,Niederbayern,2020-09-30T09:00:00+02:00,243,12
Regensburg,Oberpfalz,2020-09-30T09:00:00+02:00,732,16
Regensburg Stadt,Oberpfalz,2020-09-30T09:00:00+02:00,917,10
Rhön-Grabfeld,Unterfranken,2020-09-30T09:00:00+02:00,283,8
Rosenheim,Oberbayern,2020-09-30T09:00:00+02:00,2603,199
Rosenheim Stadt,Oberbayern,2020-09-30T09:00:00+02:00,723,23
Roth,Mittelfranken,2020-09-30T09:00:00+02:00,368,7
Rottal-Inn,Niederbayern,2020-09-30T09:00:00+02:00,877,50
Schwabach Stadt,Mittelfranken,2020-09-30T09:00:00+02:00,122,2
Schwandorf,Oberpfalz,2020-09-30T09:00:00+02:00,595,20
Schweinfurt,Unterfranken,2020-09-30T09:00:00+02:00,661,25
Schweinfurt Stadt,Unterfranken,2020-09-30T09:00:00+02:00,239,17
Starnberg,Oberbayern,2020-09-30T09:00:00+02:00,783,13
Straubing Stadt,Niederbayern,2020-09-30T09:00:00+02:00,501,48
Straubing-Bogen,Niederbayern,2020-09-30T09:00:00+02:00,627,29
Tirschenreuth,Oberpfalz,2020-09-30T09:00:00+02:00,1210,139
Traunstein,Oberbayern,2020-09-30T09:00:00+02:00,1441,88
Unterallgäu,Schwaben,2020-09-30T09:00:00+02:00,452,17
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-09-30T09:00:00+02:00,392,20
Weilheim-Schongau,Oberbayern,2020-09-30T09:00:00+02:00,477,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-09-30T09:00:00+02:00,453,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-09-30T09:00:00+02:00,764,42
Würzburg,Unterfranken,2020-09-30T09:00:00+02:00,649,7
Würzburg Stadt,Unterfranken,2020-09-30T09:00:00+02:00,800,52
