Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-03T08:00:00+02:00,1482157,6999
Niederbayern,2022-04-03T08:00:00+02:00,433589,2874
Oberpfalz,2022-04-03T08:00:00+02:00,350689,2057
Oberfranken,2022-04-03T08:00:00+02:00,323162,2316
Mittelfranken,2022-04-03T08:00:00+02:00,526594,3316
Unterfranken,2022-04-03T08:00:00+02:00,390272,2094
Schwaben,2022-04-03T08:00:00+02:00,605340,2993
