Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-20T08:00:00+02:00,6312,104
Altötting,Oberbayern,2021-10-20T08:00:00+02:00,7327,216
Amberg Stadt,Oberpfalz,2021-10-20T08:00:00+02:00,2274,31
Amberg-Sulzbach,Oberpfalz,2021-10-20T08:00:00+02:00,5302,162
Ansbach,Mittelfranken,2021-10-20T08:00:00+02:00,9737,200
Ansbach Stadt,Mittelfranken,2021-10-20T08:00:00+02:00,2201,45
Aschaffenburg,Unterfranken,2021-10-20T08:00:00+02:00,9166,216
Aschaffenburg Stadt,Unterfranken,2021-10-20T08:00:00+02:00,4196,118
Augsburg,Schwaben,2021-10-20T08:00:00+02:00,13548,241
Augsburg Stadt,Schwaben,2021-10-20T08:00:00+02:00,21809,425
Bad Kissingen,Unterfranken,2021-10-20T08:00:00+02:00,4127,107
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-20T08:00:00+02:00,6865,88
Bamberg,Oberfranken,2021-10-20T08:00:00+02:00,6377,150
Bamberg Stadt,Oberfranken,2021-10-20T08:00:00+02:00,3688,109
Bayreuth,Oberfranken,2021-10-20T08:00:00+02:00,5328,164
Bayreuth Stadt,Oberfranken,2021-10-20T08:00:00+02:00,3908,112
Berchtesgadener Land,Oberbayern,2021-10-20T08:00:00+02:00,8247,104
Cham,Oberpfalz,2021-10-20T08:00:00+02:00,8401,190
Coburg,Oberfranken,2021-10-20T08:00:00+02:00,5384,163
Coburg Stadt,Oberfranken,2021-10-20T08:00:00+02:00,2628,93
Dachau,Oberbayern,2021-10-20T08:00:00+02:00,10040,148
Deggendorf,Niederbayern,2021-10-20T08:00:00+02:00,8186,161
Dillingen an der Donau,Schwaben,2021-10-20T08:00:00+02:00,4684,136
Dingolfing-Landau,Niederbayern,2021-10-20T08:00:00+02:00,7005,104
Donau-Ries,Schwaben,2021-10-20T08:00:00+02:00,7087,175
Ebersberg,Oberbayern,2021-10-20T08:00:00+02:00,7813,186
Eichstätt,Oberbayern,2021-10-20T08:00:00+02:00,6177,103
Erding,Oberbayern,2021-10-20T08:00:00+02:00,8536,122
