Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-27T08:00:00+02:00,5132,99
Altötting,Oberbayern,2021-05-27T08:00:00+02:00,5995,208
Amberg Stadt,Oberpfalz,2021-05-27T08:00:00+02:00,1721,23
Amberg-Sulzbach,Oberpfalz,2021-05-27T08:00:00+02:00,4784,157
Ansbach,Mittelfranken,2021-05-27T08:00:00+02:00,8223,176
Ansbach Stadt,Mittelfranken,2021-05-27T08:00:00+02:00,1806,44
Aschaffenburg,Unterfranken,2021-05-27T08:00:00+02:00,7923,209
Aschaffenburg Stadt,Unterfranken,2021-05-27T08:00:00+02:00,3377,112
Augsburg,Schwaben,2021-05-27T08:00:00+02:00,11263,220
Augsburg Stadt,Schwaben,2021-05-27T08:00:00+02:00,17593,397
Bad Kissingen,Unterfranken,2021-05-27T08:00:00+02:00,3591,102
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-27T08:00:00+02:00,4992,78
Bamberg,Oberfranken,2021-05-27T08:00:00+02:00,5454,140
Bamberg Stadt,Oberfranken,2021-05-27T08:00:00+02:00,3033,106
Bayreuth,Oberfranken,2021-05-27T08:00:00+02:00,4909,159
Bayreuth Stadt,Oberfranken,2021-05-27T08:00:00+02:00,3458,108
Berchtesgadener Land,Oberbayern,2021-05-27T08:00:00+02:00,5874,100
Cham,Oberpfalz,2021-05-27T08:00:00+02:00,7097,181
Coburg,Oberfranken,2021-05-27T08:00:00+02:00,4795,160
Coburg Stadt,Oberfranken,2021-05-27T08:00:00+02:00,2361,91
Dachau,Oberbayern,2021-05-27T08:00:00+02:00,8148,140
Deggendorf,Niederbayern,2021-05-27T08:00:00+02:00,6901,150
Dillingen an der Donau,Schwaben,2021-05-27T08:00:00+02:00,3672,111
Dingolfing-Landau,Niederbayern,2021-05-27T08:00:00+02:00,5697,93
Donau-Ries,Schwaben,2021-05-27T08:00:00+02:00,5784,159
Ebersberg,Oberbayern,2021-05-27T08:00:00+02:00,6292,176
Eichstätt,Oberbayern,2021-05-27T08:00:00+02:00,4998,82
Erding,Oberbayern,2021-05-27T08:00:00+02:00,6868,116
Erlangen Stadt,Mittelfranken,2021-05-27T08:00:00+02:00,3913,93
Erlangen-Höchstadt,Mittelfranken,2021-05-27T08:00:00+02:00,5297,128
Forchheim,Oberfranken,2021-05-27T08:00:00+02:00,4696,113
Freising,Oberbayern,2021-05-27T08:00:00+02:00,8057,128
