Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-08T08:00:00+02:00,6076,101
Altötting,Oberbayern,2021-10-08T08:00:00+02:00,7046,215
Amberg Stadt,Oberpfalz,2021-10-08T08:00:00+02:00,2165,28
Amberg-Sulzbach,Oberpfalz,2021-10-08T08:00:00+02:00,5151,160
Ansbach,Mittelfranken,2021-10-08T08:00:00+02:00,9341,199
Ansbach Stadt,Mittelfranken,2021-10-08T08:00:00+02:00,2148,45
Aschaffenburg,Unterfranken,2021-10-08T08:00:00+02:00,8969,216
Aschaffenburg Stadt,Unterfranken,2021-10-08T08:00:00+02:00,4122,118
Augsburg,Schwaben,2021-10-08T08:00:00+02:00,13161,238
Augsburg Stadt,Schwaben,2021-10-08T08:00:00+02:00,21273,417
Bad Kissingen,Unterfranken,2021-10-08T08:00:00+02:00,3988,105
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-08T08:00:00+02:00,6238,85
Bamberg,Oberfranken,2021-10-08T08:00:00+02:00,6278,147
Bamberg Stadt,Oberfranken,2021-10-08T08:00:00+02:00,3617,109
Bayreuth,Oberfranken,2021-10-08T08:00:00+02:00,5209,163
Bayreuth Stadt,Oberfranken,2021-10-08T08:00:00+02:00,3843,111
Berchtesgadener Land,Oberbayern,2021-10-08T08:00:00+02:00,7646,103
Cham,Oberpfalz,2021-10-08T08:00:00+02:00,7913,187
Coburg,Oberfranken,2021-10-08T08:00:00+02:00,5266,163
Coburg Stadt,Oberfranken,2021-10-08T08:00:00+02:00,2581,92
Dachau,Oberbayern,2021-10-08T08:00:00+02:00,9759,146
Deggendorf,Niederbayern,2021-10-08T08:00:00+02:00,7827,161
Dillingen an der Donau,Schwaben,2021-10-08T08:00:00+02:00,4501,131
Dingolfing-Landau,Niederbayern,2021-10-08T08:00:00+02:00,6691,103
Donau-Ries,Schwaben,2021-10-08T08:00:00+02:00,6863,174
Ebersberg,Oberbayern,2021-10-08T08:00:00+02:00,7500,183
Eichstätt,Oberbayern,2021-10-08T08:00:00+02:00,6028,101
Erding,Oberbayern,2021-10-08T08:00:00+02:00,8276,120
Erlangen Stadt,Mittelfranken,2021-10-08T08:00:00+02:00,4596,99
Erlangen-Höchstadt,Mittelfranken,2021-10-08T08:00:00+02:00,6033,133
Forchheim,Oberfranken,2021-10-08T08:00:00+02:00,5317,113
Freising,Oberbayern,2021-10-08T08:00:00+02:00,9569,139
Freyung-Grafenau,Niederbayern,2021-10-08T08:00:00+02:00,5350,128
Fürstenfeldbruck,Oberbayern,2021-10-08T08:00:00+02:00,11152,151
Fürth,Mittelfranken,2021-10-08T08:00:00+02:00,5998,212
Fürth Stadt,Mittelfranken,2021-10-08T08:00:00+02:00,8772,228
Garmisch-Partenkirchen,Oberbayern,2021-10-08T08:00:00+02:00,3980,90
Günzburg,Schwaben,2021-10-08T08:00:00+02:00,7847,113
Haßberge,Unterfranken,2021-10-08T08:00:00+02:00,4478,89
Hof,Oberfranken,2021-10-08T08:00:00+02:00,6701,157
Hof Stadt,Oberfranken,2021-10-08T08:00:00+02:00,4229,118
Ingolstadt Stadt,Oberbayern,2021-10-08T08:00:00+02:00,7642,137
Kaufbeuren Stadt,Schwaben,2021-10-08T08:00:00+02:00,2740,60
Kelheim,Niederbayern,2021-10-08T08:00:00+02:00,6842,111
Kempten Stadt,Schwaben,2021-10-08T08:00:00+02:00,3745,44
Kitzingen,Unterfranken,2021-10-08T08:00:00+02:00,3693,87
Kronach,Oberfranken,2021-10-08T08:00:00+02:00,4468,98
Kulmbach,Oberfranken,2021-10-08T08:00:00+02:00,4381,119
Landsberg am Lech,Oberbayern,2021-10-08T08:00:00+02:00,4874,74
Landshut,Niederbayern,2021-10-08T08:00:00+02:00,9055,173
Landshut Stadt,Niederbayern,2021-10-08T08:00:00+02:00,4716,121
Lichtenfels,Oberfranken,2021-10-08T08:00:00+02:00,3855,86
Lindau (Bodensee),Schwaben,2021-10-08T08:00:00+02:00,3968,64
Main-Spessart,Unterfranken,2021-10-08T08:00:00+02:00,5170,217
Memmingen Stadt,Schwaben,2021-10-08T08:00:00+02:00,2650,26
Miesbach,Oberbayern,2021-10-08T08:00:00+02:00,5403,87
Miltenberg,Unterfranken,2021-10-08T08:00:00+02:00,6780,135
