Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-08T08:00:00+02:00,214245,4237
Niederbayern,2021-05-08T08:00:00+02:00,69450,1742
Oberpfalz,2021-05-08T08:00:00+02:00,54666,1370
Oberfranken,2021-05-08T08:00:00+02:00,53669,1585
Mittelfranken,2021-05-08T08:00:00+02:00,85585,2414
Unterfranken,2021-05-08T08:00:00+02:00,50611,1363
Schwaben,2021-05-08T08:00:00+02:00,83937,1679
