Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-04T08:00:00+01:00,305250,4810
Niederbayern,2021-11-04T08:00:00+01:00,93878,1922
Oberpfalz,2021-11-04T08:00:00+01:00,71940,1594
Oberfranken,2021-11-04T08:00:00+01:00,65330,1703
Mittelfranken,2021-11-04T08:00:00+01:00,113269,2642
Unterfranken,2021-11-04T08:00:00+01:00,67445,1534
Schwaben,2021-11-04T08:00:00+01:00,120332,1965
