Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-07-16T08:00:00+02:00,226131,4438
Niederbayern,2021-07-16T08:00:00+02:00,73048,1839
Oberpfalz,2021-07-16T08:00:00+02:00,57346,1510
Oberfranken,2021-07-16T08:00:00+02:00,56627,1661
Mittelfranken,2021-07-16T08:00:00+02:00,91275,2558
Unterfranken,2021-07-16T08:00:00+02:00,54280,1467
Schwaben,2021-07-16T08:00:00+02:00,91139,1831
