Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-04T10:00:00+02:00,10893,111
Niederbayern,2020-04-04T10:00:00+02:00,2258,59
Oberpfalz,2020-04-04T10:00:00+02:00,2488,69
Oberfranken,2020-04-04T10:00:00+02:00,1690,26
Mittelfranken,2020-04-04T10:00:00+02:00,1963,29
Unterfranken,2020-04-04T10:00:00+02:00,1668,43
Schwaben,2020-04-04T10:00:00+02:00,2089,33
