Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-28T08:00:00+02:00,224914,4428
Niederbayern,2021-06-28T08:00:00+02:00,72928,1835
Oberpfalz,2021-06-28T08:00:00+02:00,57182,1508
Oberfranken,2021-06-28T08:00:00+02:00,56452,1650
Mittelfranken,2021-06-28T08:00:00+02:00,90956,2541
Unterfranken,2021-06-28T08:00:00+02:00,54050,1462
Schwaben,2021-06-28T08:00:00+02:00,90810,1819
