Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-10T08:00:00+02:00,5183,101
Altötting,Oberbayern,2021-07-10T08:00:00+02:00,6055,210
Amberg Stadt,Oberpfalz,2021-07-10T08:00:00+02:00,1751,24
Amberg-Sulzbach,Oberpfalz,2021-07-10T08:00:00+02:00,4835,160
Ansbach,Mittelfranken,2021-07-10T08:00:00+02:00,8410,197
Ansbach Stadt,Mittelfranken,2021-07-10T08:00:00+02:00,1875,45
Aschaffenburg,Unterfranken,2021-07-10T08:00:00+02:00,8026,213
Aschaffenburg Stadt,Unterfranken,2021-07-10T08:00:00+02:00,3500,115
Augsburg,Schwaben,2021-07-10T08:00:00+02:00,11464,229
Augsburg Stadt,Schwaben,2021-07-10T08:00:00+02:00,18020,404
Bad Kissingen,Unterfranken,2021-07-10T08:00:00+02:00,3643,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-10T08:00:00+02:00,5085,79
Bamberg,Oberfranken,2021-07-10T08:00:00+02:00,5624,145
Bamberg Stadt,Oberfranken,2021-07-10T08:00:00+02:00,3114,108
Bayreuth,Oberfranken,2021-07-10T08:00:00+02:00,4935,163
Bayreuth Stadt,Oberfranken,2021-07-10T08:00:00+02:00,3471,109
Berchtesgadener Land,Oberbayern,2021-07-10T08:00:00+02:00,6029,102
Cham,Oberpfalz,2021-07-10T08:00:00+02:00,7134,182
Coburg,Oberfranken,2021-07-10T08:00:00+02:00,4889,161
Coburg Stadt,Oberfranken,2021-07-10T08:00:00+02:00,2403,92
Dachau,Oberbayern,2021-07-10T08:00:00+02:00,8249,143
Deggendorf,Niederbayern,2021-07-10T08:00:00+02:00,6999,160
Dillingen an der Donau,Schwaben,2021-07-10T08:00:00+02:00,3784,115
Dingolfing-Landau,Niederbayern,2021-07-10T08:00:00+02:00,5817,98
Donau-Ries,Schwaben,2021-07-10T08:00:00+02:00,6004,165
Ebersberg,Oberbayern,2021-07-10T08:00:00+02:00,6375,180
Eichstätt,Oberbayern,2021-07-10T08:00:00+02:00,5078,86
Erding,Oberbayern,2021-07-10T08:00:00+02:00,6973,118
Erlangen Stadt,Mittelfranken,2021-07-10T08:00:00+02:00,4004,95
Erlangen-Höchstadt,Mittelfranken,2021-07-10T08:00:00+02:00,5420,130
Forchheim,Oberfranken,2021-07-10T08:00:00+02:00,4790,113
Freising,Oberbayern,2021-07-10T08:00:00+02:00,8203,130
Freyung-Grafenau,Niederbayern,2021-07-10T08:00:00+02:00,4914,128
Fürstenfeldbruck,Oberbayern,2021-07-10T08:00:00+02:00,9731,140
Fürth,Mittelfranken,2021-07-10T08:00:00+02:00,5375,209
Fürth Stadt,Mittelfranken,2021-07-10T08:00:00+02:00,7744,224
Garmisch-Partenkirchen,Oberbayern,2021-07-10T08:00:00+02:00,3650,87
Günzburg,Schwaben,2021-07-10T08:00:00+02:00,6969,110
Haßberge,Unterfranken,2021-07-10T08:00:00+02:00,4076,87
Hof,Oberfranken,2021-07-10T08:00:00+02:00,6406,157
Hof Stadt,Oberfranken,2021-07-10T08:00:00+02:00,3971,117
Ingolstadt Stadt,Oberbayern,2021-07-10T08:00:00+02:00,6196,115
Kaufbeuren Stadt,Schwaben,2021-07-10T08:00:00+02:00,2388,56
Kelheim,Niederbayern,2021-07-10T08:00:00+02:00,5939,110
Kempten Stadt,Schwaben,2021-07-10T08:00:00+02:00,3275,48
Kitzingen,Unterfranken,2021-07-10T08:00:00+02:00,3295,87
Kronach,Oberfranken,2021-07-10T08:00:00+02:00,4228,96
Kulmbach,Oberfranken,2021-07-10T08:00:00+02:00,4087,117
Landsberg am Lech,Oberbayern,2021-07-10T08:00:00+02:00,4103,71
Landshut,Niederbayern,2021-07-10T08:00:00+02:00,8030,176
Landshut Stadt,Niederbayern,2021-07-10T08:00:00+02:00,4089,110
Lichtenfels,Oberfranken,2021-07-10T08:00:00+02:00,3588,85
Lindau (Bodensee),Schwaben,2021-07-10T08:00:00+02:00,3450,63
Main-Spessart,Unterfranken,2021-07-10T08:00:00+02:00,4763,215
Memmingen Stadt,Schwaben,2021-07-10T08:00:00+02:00,2256,26
Miesbach,Oberbayern,2021-07-10T08:00:00+02:00,4595,82
Miltenberg,Unterfranken,2021-07-10T08:00:00+02:00,6007,129
Mühldorf am Inn,Oberbayern,2021-07-10T08:00:00+02:00,6973,155
München,Oberbayern,2021-07-10T08:00:00+02:00,15394,294
München Stadt,Oberbayern,2021-07-10T08:00:00+02:00,73820,1262
Neu-Ulm,Schwaben,2021-07-10T08:00:00+02:00,7767,123
Neuburg-Schrobenhausen,Oberbayern,2021-07-10T08:00:00+02:00,4174,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-07-10T08:00:00+02:00,6573,140
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-07-10T08:00:00+02:00,4390,107
Neustadt an der Waldnaab,Oberpfalz,2021-07-10T08:00:00+02:00,5258,188
Nürnberg Stadt,Mittelfranken,2021-07-10T08:00:00+02:00,34721,966
Nürnberger Land,Mittelfranken,2021-07-10T08:00:00+02:00,7454,185
Oberallgäu,Schwaben,2021-07-10T08:00:00+02:00,5967,90
Ostallgäu,Schwaben,2021-07-10T08:00:00+02:00,7165,134
Passau,Niederbayern,2021-07-10T08:00:00+02:00,12962,370
Passau Stadt,Niederbayern,2021-07-10T08:00:00+02:00,3400,113
Pfaffenhofen an der Ilm,Oberbayern,2021-07-10T08:00:00+02:00,5658,159
Regen,Niederbayern,2021-07-10T08:00:00+02:00,5531,163
Regensburg,Oberpfalz,2021-07-10T08:00:00+02:00,8306,206
Regensburg Stadt,Oberpfalz,2021-07-10T08:00:00+02:00,7017,88
Rhön-Grabfeld,Unterfranken,2021-07-10T08:00:00+02:00,3547,89
Rosenheim,Oberbayern,2021-07-10T08:00:00+02:00,13941,462
Rosenheim Stadt,Oberbayern,2021-07-10T08:00:00+02:00,3940,67
Roth,Mittelfranken,2021-07-10T08:00:00+02:00,5690,174
Rottal-Inn,Niederbayern,2021-07-10T08:00:00+02:00,7552,182
Schwabach Stadt,Mittelfranken,2021-07-10T08:00:00+02:00,2154,105
Schwandorf,Oberpfalz,2021-07-10T08:00:00+02:00,8385,157
Schweinfurt,Unterfranken,2021-07-10T08:00:00+02:00,5148,139
Schweinfurt Stadt,Unterfranken,2021-07-10T08:00:00+02:00,3170,90
Starnberg,Oberbayern,2021-07-10T08:00:00+02:00,5114,113
Straubing Stadt,Niederbayern,2021-07-10T08:00:00+02:00,2379,87
Straubing-Bogen,Niederbayern,2021-07-10T08:00:00+02:00,5369,141
Tirschenreuth,Oberpfalz,2021-07-10T08:00:00+02:00,5317,265
Traunstein,Oberbayern,2021-07-10T08:00:00+02:00,11092,216
Unterallgäu,Schwaben,2021-07-10T08:00:00+02:00,7284,168
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-07-10T08:00:00+02:00,2696,98
Weilheim-Schongau,Oberbayern,2021-07-10T08:00:00+02:00,5166,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-07-10T08:00:00+02:00,3921,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-07-10T08:00:00+02:00,5030,198
Würzburg,Unterfranken,2021-07-10T08:00:00+02:00,4469,73
Würzburg Stadt,Unterfranken,2021-07-10T08:00:00+02:00,4569,124
