Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-04T08:00:00+01:00,51157,1100
Niederbayern,2020-11-04T08:00:00+01:00,11431,326
Oberpfalz,2020-11-04T08:00:00+01:00,9565,383
Oberfranken,2020-11-04T08:00:00+01:00,7558,259
Mittelfranken,2020-11-04T08:00:00+01:00,12232,306
Unterfranken,2020-11-04T08:00:00+01:00,9184,209
Schwaben,2020-11-04T08:00:00+01:00,15004,259
