Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-19T08:00:00+01:00,367003,5058
Niederbayern,2021-11-19T08:00:00+01:00,117739,2037
Oberpfalz,2021-11-19T08:00:00+01:00,84839,1660
Oberfranken,2021-11-19T08:00:00+01:00,75245,1757
Mittelfranken,2021-11-19T08:00:00+01:00,130671,2703
Unterfranken,2021-11-19T08:00:00+01:00,77450,1581
Schwaben,2021-11-19T08:00:00+01:00,146565,2067
