Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-05T08:00:00+01:00,3525,85
Altötting,Oberbayern,2021-03-05T08:00:00+01:00,4051,174
Amberg Stadt,Oberpfalz,2021-03-05T08:00:00+01:00,997,13
Amberg-Sulzbach,Oberpfalz,2021-03-05T08:00:00+01:00,3202,115
Ansbach,Mittelfranken,2021-03-05T08:00:00+01:00,5101,140
Ansbach Stadt,Mittelfranken,2021-03-05T08:00:00+01:00,1283,40
Aschaffenburg,Unterfranken,2021-03-05T08:00:00+01:00,5824,185
Aschaffenburg Stadt,Unterfranken,2021-03-05T08:00:00+01:00,2282,93
Augsburg,Schwaben,2021-03-05T08:00:00+01:00,7745,173
Augsburg Stadt,Schwaben,2021-03-05T08:00:00+01:00,12200,338
Bad Kissingen,Unterfranken,2021-03-05T08:00:00+01:00,2335,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-05T08:00:00+01:00,3569,58
Bamberg,Oberfranken,2021-03-05T08:00:00+01:00,3812,115
Bamberg Stadt,Oberfranken,2021-03-05T08:00:00+01:00,2181,94
Bayreuth,Oberfranken,2021-03-05T08:00:00+01:00,3497,127
Bayreuth Stadt,Oberfranken,2021-03-05T08:00:00+01:00,2343,92
Berchtesgadener Land,Oberbayern,2021-03-05T08:00:00+01:00,4444,95
Cham,Oberpfalz,2021-03-05T08:00:00+01:00,4049,118
Coburg,Oberfranken,2021-03-05T08:00:00+01:00,3339,140
Coburg Stadt,Oberfranken,2021-03-05T08:00:00+01:00,1639,86
Dachau,Oberbayern,2021-03-05T08:00:00+01:00,5821,127
Deggendorf,Niederbayern,2021-03-05T08:00:00+01:00,4455,122
Dillingen an der Donau,Schwaben,2021-03-05T08:00:00+01:00,2555,97
Dingolfing-Landau,Niederbayern,2021-03-05T08:00:00+01:00,3383,73
Donau-Ries,Schwaben,2021-03-05T08:00:00+01:00,3631,141
Ebersberg,Oberbayern,2021-03-05T08:00:00+01:00,4789,167
Eichstätt,Oberbayern,2021-03-05T08:00:00+01:00,3406,70
Erding,Oberbayern,2021-03-05T08:00:00+01:00,5172,92
Erlangen Stadt,Mittelfranken,2021-03-05T08:00:00+01:00,2851,84
Erlangen-Höchstadt,Mittelfranken,2021-03-05T08:00:00+01:00,3697,110
Forchheim,Oberfranken,2021-03-05T08:00:00+01:00,3446,96
Freising,Oberbayern,2021-03-05T08:00:00+01:00,5782,110
Freyung-Grafenau,Niederbayern,2021-03-05T08:00:00+01:00,3596,105
