Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-07T09:00:00+02:00,22107,1011
Niederbayern,2020-07-07T09:00:00+02:00,4876,294
Oberpfalz,2020-07-07T09:00:00+02:00,5441,372
Oberfranken,2020-07-07T09:00:00+02:00,3919,240
Mittelfranken,2020-07-07T09:00:00+02:00,4913,288
Unterfranken,2020-07-07T09:00:00+02:00,3551,189
Schwaben,2020-07-07T09:00:00+02:00,4046,210
