Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-26T08:00:00+01:00,41635,1069
Niederbayern,2020-10-26T08:00:00+01:00,9263,314
Oberpfalz,2020-10-26T08:00:00+01:00,8117,381
Oberfranken,2020-10-26T08:00:00+01:00,5928,253
Mittelfranken,2020-10-26T08:00:00+01:00,9216,297
Unterfranken,2020-10-26T08:00:00+01:00,7130,198
Schwaben,2020-10-26T08:00:00+01:00,10408,232
