Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-07-02T08:00:00+02:00,225124,4430
Niederbayern,2021-07-02T08:00:00+02:00,72944,1836
Oberpfalz,2021-07-02T08:00:00+02:00,57208,1508
Oberfranken,2021-07-02T08:00:00+02:00,56479,1659
Mittelfranken,2021-07-02T08:00:00+02:00,91033,2546
Unterfranken,2021-07-02T08:00:00+02:00,54107,1464
Schwaben,2021-07-02T08:00:00+02:00,90849,1824
