Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-28T09:00:00+02:00,21790,1003
Niederbayern,2020-06-28T09:00:00+02:00,4808,294
Oberpfalz,2020-06-28T09:00:00+02:00,5409,370
Oberfranken,2020-06-28T09:00:00+02:00,3900,237
Mittelfranken,2020-06-28T09:00:00+02:00,4869,287
Unterfranken,2020-06-28T09:00:00+02:00,3522,189
Schwaben,2020-06-28T09:00:00+02:00,3992,209
