Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-01T10:00:00+02:00,8329,59
Niederbayern,2020-04-01T10:00:00+02:00,1629,36
Oberpfalz,2020-04-01T10:00:00+02:00,1710,53
Oberfranken,2020-04-01T10:00:00+02:00,1234,17
Mittelfranken,2020-04-01T10:00:00+02:00,1374,17
Unterfranken,2020-04-01T10:00:00+02:00,1326,37
Schwaben,2020-04-01T10:00:00+02:00,1549,22
