Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-15T08:00:00+01:00,1406,22
Altötting,Oberbayern,2020-11-15T08:00:00+01:00,1453,57
Amberg Stadt,Oberpfalz,2020-11-15T08:00:00+01:00,326,4
Amberg-Sulzbach,Oberpfalz,2020-11-15T08:00:00+01:00,1040,55
Ansbach,Mittelfranken,2020-11-15T08:00:00+01:00,1715,32
Ansbach Stadt,Mittelfranken,2020-11-15T08:00:00+01:00,421,9
Aschaffenburg,Unterfranken,2020-11-15T08:00:00+01:00,1781,44
Aschaffenburg Stadt,Unterfranken,2020-11-15T08:00:00+01:00,559,4
Augsburg,Schwaben,2020-11-15T08:00:00+01:00,2831,20
Augsburg Stadt,Schwaben,2020-11-15T08:00:00+01:00,4849,39
Bad Kissingen,Unterfranken,2020-11-15T08:00:00+01:00,556,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-15T08:00:00+01:00,1326,13
Bamberg,Oberfranken,2020-11-15T08:00:00+01:00,1268,41
Bamberg Stadt,Oberfranken,2020-11-15T08:00:00+01:00,646,25
Bayreuth,Oberfranken,2020-11-15T08:00:00+01:00,823,29
Bayreuth Stadt,Oberfranken,2020-11-15T08:00:00+01:00,616,14
Berchtesgadener Land,Oberbayern,2020-11-15T08:00:00+01:00,1601,28
Cham,Oberpfalz,2020-11-15T08:00:00+01:00,1345,23
Coburg,Oberfranken,2020-11-15T08:00:00+01:00,816,31
Coburg Stadt,Oberfranken,2020-11-15T08:00:00+01:00,291,4
Dachau,Oberbayern,2020-11-15T08:00:00+01:00,2475,47
Deggendorf,Niederbayern,2020-11-15T08:00:00+01:00,1129,22
Dillingen an der Donau,Schwaben,2020-11-15T08:00:00+01:00,963,36
Dingolfing-Landau,Niederbayern,2020-11-15T08:00:00+01:00,1494,12
Donau-Ries,Schwaben,2020-11-15T08:00:00+01:00,1468,32
Ebersberg,Oberbayern,2020-11-15T08:00:00+01:00,1743,13
Eichstätt,Oberbayern,2020-11-15T08:00:00+01:00,1063,23
Erding,Oberbayern,2020-11-15T08:00:00+01:00,1755,13
Erlangen Stadt,Mittelfranken,2020-11-15T08:00:00+01:00,948,12
Erlangen-Höchstadt,Mittelfranken,2020-11-15T08:00:00+01:00,1045,11
Forchheim,Oberfranken,2020-11-15T08:00:00+01:00,816,4
Freising,Oberbayern,2020-11-15T08:00:00+01:00,2431,49
Freyung-Grafenau,Niederbayern,2020-11-15T08:00:00+01:00,897,18
Fürstenfeldbruck,Oberbayern,2020-11-15T08:00:00+01:00,3173,46
Fürth,Mittelfranken,2020-11-15T08:00:00+01:00,1378,71
Fürth Stadt,Mittelfranken,2020-11-15T08:00:00+01:00,1562,40
Garmisch-Partenkirchen,Oberbayern,2020-11-15T08:00:00+01:00,879,21
Günzburg,Schwaben,2020-11-15T08:00:00+01:00,1471,13
Haßberge,Unterfranken,2020-11-15T08:00:00+01:00,650,7
Hof,Oberfranken,2020-11-15T08:00:00+01:00,955,35
Hof Stadt,Oberfranken,2020-11-15T08:00:00+01:00,395,5
Ingolstadt Stadt,Oberbayern,2020-11-15T08:00:00+01:00,1807,43
Kaufbeuren Stadt,Schwaben,2020-11-15T08:00:00+01:00,553,12
Kelheim,Niederbayern,2020-11-15T08:00:00+01:00,1237,36
Kempten Stadt,Schwaben,2020-11-15T08:00:00+01:00,611,11
Kitzingen,Unterfranken,2020-11-15T08:00:00+01:00,736,6
Kronach,Oberfranken,2020-11-15T08:00:00+01:00,542,5
Kulmbach,Oberfranken,2020-11-15T08:00:00+01:00,642,12
Landsberg am Lech,Oberbayern,2020-11-15T08:00:00+01:00,1199,13
Landshut,Niederbayern,2020-11-15T08:00:00+01:00,1773,39
Landshut Stadt,Niederbayern,2020-11-15T08:00:00+01:00,828,10
