Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-19T08:00:00+01:00,1543,25
Altötting,Oberbayern,2020-11-19T08:00:00+01:00,1601,58
Amberg Stadt,Oberpfalz,2020-11-19T08:00:00+01:00,359,4
Amberg-Sulzbach,Oberpfalz,2020-11-19T08:00:00+01:00,1104,55
Ansbach,Mittelfranken,2020-11-19T08:00:00+01:00,1786,37
Ansbach Stadt,Mittelfranken,2020-11-19T08:00:00+01:00,438,9
Aschaffenburg,Unterfranken,2020-11-19T08:00:00+01:00,1912,44
Aschaffenburg Stadt,Unterfranken,2020-11-19T08:00:00+01:00,609,4
Augsburg,Schwaben,2020-11-19T08:00:00+01:00,3135,24
Augsburg Stadt,Schwaben,2020-11-19T08:00:00+01:00,5269,47
Bad Kissingen,Unterfranken,2020-11-19T08:00:00+01:00,626,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-19T08:00:00+01:00,1471,13
Bamberg,Oberfranken,2020-11-19T08:00:00+01:00,1355,45
Bamberg Stadt,Oberfranken,2020-11-19T08:00:00+01:00,687,28
Bayreuth,Oberfranken,2020-11-19T08:00:00+01:00,857,29
Bayreuth Stadt,Oberfranken,2020-11-19T08:00:00+01:00,637,14
Berchtesgadener Land,Oberbayern,2020-11-19T08:00:00+01:00,1705,33
Cham,Oberpfalz,2020-11-19T08:00:00+01:00,1444,25
Coburg,Oberfranken,2020-11-19T08:00:00+01:00,894,32
Coburg Stadt,Oberfranken,2020-11-19T08:00:00+01:00,325,5
Dachau,Oberbayern,2020-11-19T08:00:00+01:00,2651,55
Deggendorf,Niederbayern,2020-11-19T08:00:00+01:00,1197,22
Dillingen an der Donau,Schwaben,2020-11-19T08:00:00+01:00,1042,40
Dingolfing-Landau,Niederbayern,2020-11-19T08:00:00+01:00,1567,14
Donau-Ries,Schwaben,2020-11-19T08:00:00+01:00,1573,34
Ebersberg,Oberbayern,2020-11-19T08:00:00+01:00,1860,15
Eichstätt,Oberbayern,2020-11-19T08:00:00+01:00,1171,25
Erding,Oberbayern,2020-11-19T08:00:00+01:00,1963,16
Erlangen Stadt,Mittelfranken,2020-11-19T08:00:00+01:00,1025,14
Erlangen-Höchstadt,Mittelfranken,2020-11-19T08:00:00+01:00,1167,13
Forchheim,Oberfranken,2020-11-19T08:00:00+01:00,921,6
Freising,Oberbayern,2020-11-19T08:00:00+01:00,2592,50
Freyung-Grafenau,Niederbayern,2020-11-19T08:00:00+01:00,1026,20
Fürstenfeldbruck,Oberbayern,2020-11-19T08:00:00+01:00,3356,53
Fürth,Mittelfranken,2020-11-19T08:00:00+01:00,1519,74
