Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-10-08T08:00:00+02:00,523,20
Altötting,Oberbayern,2020-10-08T08:00:00+02:00,757,57
Amberg Stadt,Oberpfalz,2020-10-08T08:00:00+02:00,140,4
Amberg-Sulzbach,Oberpfalz,2020-10-08T08:00:00+02:00,558,54
Ansbach,Mittelfranken,2020-10-08T08:00:00+02:00,722,28
Ansbach Stadt,Mittelfranken,2020-10-08T08:00:00+02:00,199,8
Aschaffenburg,Unterfranken,2020-10-08T08:00:00+02:00,729,42
Aschaffenburg Stadt,Unterfranken,2020-10-08T08:00:00+02:00,198,1
Augsburg,Schwaben,2020-10-08T08:00:00+02:00,806,11
Augsburg Stadt,Schwaben,2020-10-08T08:00:00+02:00,1141,16
Bad Kissingen,Unterfranken,2020-10-08T08:00:00+02:00,296,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-10-08T08:00:00+02:00,653,10
Bamberg,Oberfranken,2020-10-08T08:00:00+02:00,532,37
Bamberg Stadt,Oberfranken,2020-10-08T08:00:00+02:00,271,22
Bayreuth,Oberfranken,2020-10-08T08:00:00+02:00,459,28
Bayreuth Stadt,Oberfranken,2020-10-08T08:00:00+02:00,285,11
Berchtesgadener Land,Oberbayern,2020-10-08T08:00:00+02:00,457,25
Cham,Oberpfalz,2020-10-08T08:00:00+02:00,534,21
Coburg,Oberfranken,2020-10-08T08:00:00+02:00,450,30
Coburg Stadt,Oberfranken,2020-10-08T08:00:00+02:00,149,4
Dachau,Oberbayern,2020-10-08T08:00:00+02:00,1279,35
Deggendorf,Niederbayern,2020-10-08T08:00:00+02:00,489,18
Dillingen an der Donau,Schwaben,2020-10-08T08:00:00+02:00,388,29
Dingolfing-Landau,Niederbayern,2020-10-08T08:00:00+02:00,1006,10
Donau-Ries,Schwaben,2020-10-08T08:00:00+02:00,511,26
Ebersberg,Oberbayern,2020-10-08T08:00:00+02:00,807,6
Eichstätt,Oberbayern,2020-10-08T08:00:00+02:00,436,20
Erding,Oberbayern,2020-10-08T08:00:00+02:00,883,11
Erlangen Stadt,Mittelfranken,2020-10-08T08:00:00+02:00,406,12
Erlangen-Höchstadt,Mittelfranken,2020-10-08T08:00:00+02:00,404,11
Forchheim,Oberfranken,2020-10-08T08:00:00+02:00,307,4
Freising,Oberbayern,2020-10-08T08:00:00+02:00,1369,47
