Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-11-19T08:00:00+01:00,8321,112
Altötting,Oberbayern,2021-11-19T08:00:00+01:00,10201,224
Amberg Stadt,Oberpfalz,2021-11-19T08:00:00+01:00,2688,34
Amberg-Sulzbach,Oberpfalz,2021-11-19T08:00:00+01:00,6597,172
Ansbach,Mittelfranken,2021-11-19T08:00:00+01:00,12707,209
Ansbach Stadt,Mittelfranken,2021-11-19T08:00:00+01:00,2746,46
Aschaffenburg,Unterfranken,2021-11-19T08:00:00+01:00,10724,219
Aschaffenburg Stadt,Unterfranken,2021-11-19T08:00:00+01:00,4955,120
Augsburg,Schwaben,2021-11-19T08:00:00+01:00,18201,267
Augsburg Stadt,Schwaben,2021-11-19T08:00:00+01:00,26428,457
Bad Kissingen,Unterfranken,2021-11-19T08:00:00+01:00,5500,115
Bad Tölz-Wolfratshausen,Oberbayern,2021-11-19T08:00:00+01:00,10726,109
Bamberg,Oberfranken,2021-11-19T08:00:00+01:00,8758,159
Bamberg Stadt,Oberfranken,2021-11-19T08:00:00+01:00,4568,107
Bayreuth,Oberfranken,2021-11-19T08:00:00+01:00,6514,171
Bayreuth Stadt,Oberfranken,2021-11-19T08:00:00+01:00,4514,116
Berchtesgadener Land,Oberbayern,2021-11-19T08:00:00+01:00,11962,113
Cham,Oberpfalz,2021-11-19T08:00:00+01:00,10934,205
Coburg,Oberfranken,2021-11-19T08:00:00+01:00,6287,166
Coburg Stadt,Oberfranken,2021-11-19T08:00:00+01:00,3035,93
Dachau,Oberbayern,2021-11-19T08:00:00+01:00,12405,158
Deggendorf,Niederbayern,2021-11-19T08:00:00+01:00,11223,175
Dillingen an der Donau,Schwaben,2021-11-19T08:00:00+01:00,6823,146
Dingolfing-Landau,Niederbayern,2021-11-19T08:00:00+01:00,10344,125
Donau-Ries,Schwaben,2021-11-19T08:00:00+01:00,9843,181
Ebersberg,Oberbayern,2021-11-19T08:00:00+01:00,10579,191
Eichstätt,Oberbayern,2021-11-19T08:00:00+01:00,8295,109
Erding,Oberbayern,2021-11-19T08:00:00+01:00,11600,129
Erlangen Stadt,Mittelfranken,2021-11-19T08:00:00+01:00,5611,103
