Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-18T08:00:00+02:00,5183,101
Altötting,Oberbayern,2021-06-18T08:00:00+02:00,6051,210
Amberg Stadt,Oberpfalz,2021-06-18T08:00:00+02:00,1744,24
Amberg-Sulzbach,Oberpfalz,2021-06-18T08:00:00+02:00,4831,160
Ansbach,Mittelfranken,2021-06-18T08:00:00+02:00,8399,187
Ansbach Stadt,Mittelfranken,2021-06-18T08:00:00+02:00,1860,45
Aschaffenburg,Unterfranken,2021-06-18T08:00:00+02:00,7991,212
Aschaffenburg Stadt,Unterfranken,2021-06-18T08:00:00+02:00,3470,115
Augsburg,Schwaben,2021-06-18T08:00:00+02:00,11404,225
Augsburg Stadt,Schwaben,2021-06-18T08:00:00+02:00,17902,404
Bad Kissingen,Unterfranken,2021-06-18T08:00:00+02:00,3637,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-18T08:00:00+02:00,5053,78
Bamberg,Oberfranken,2021-06-18T08:00:00+02:00,5588,140
Bamberg Stadt,Oberfranken,2021-06-18T08:00:00+02:00,3086,106
Bayreuth,Oberfranken,2021-06-18T08:00:00+02:00,4928,161
Bayreuth Stadt,Oberfranken,2021-06-18T08:00:00+02:00,3467,109
Berchtesgadener Land,Oberbayern,2021-06-18T08:00:00+02:00,5995,102
Cham,Oberpfalz,2021-06-18T08:00:00+02:00,7119,182
Coburg,Oberfranken,2021-06-18T08:00:00+02:00,4886,161
Coburg Stadt,Oberfranken,2021-06-18T08:00:00+02:00,2399,92
Dachau,Oberbayern,2021-06-18T08:00:00+02:00,8216,143
Deggendorf,Niederbayern,2021-06-18T08:00:00+02:00,6982,157
Dillingen an der Donau,Schwaben,2021-06-18T08:00:00+02:00,3766,115
Dingolfing-Landau,Niederbayern,2021-06-18T08:00:00+02:00,5804,97
Donau-Ries,Schwaben,2021-06-18T08:00:00+02:00,5973,163
Ebersberg,Oberbayern,2021-06-18T08:00:00+02:00,6353,180
Eichstätt,Oberbayern,2021-06-18T08:00:00+02:00,5053,83
Erding,Oberbayern,2021-06-18T08:00:00+02:00,6964,118
Erlangen Stadt,Mittelfranken,2021-06-18T08:00:00+02:00,3988,93
Erlangen-Höchstadt,Mittelfranken,2021-06-18T08:00:00+02:00,5400,129
Forchheim,Oberfranken,2021-06-18T08:00:00+02:00,4774,113
Freising,Oberbayern,2021-06-18T08:00:00+02:00,8129,130
Freyung-Grafenau,Niederbayern,2021-06-18T08:00:00+02:00,4912,128
Fürstenfeldbruck,Oberbayern,2021-06-18T08:00:00+02:00,9713,140
Fürth,Mittelfranken,2021-06-18T08:00:00+02:00,5342,208
Fürth Stadt,Mittelfranken,2021-06-18T08:00:00+02:00,7696,223
Garmisch-Partenkirchen,Oberbayern,2021-06-18T08:00:00+02:00,3637,87
Günzburg,Schwaben,2021-06-18T08:00:00+02:00,6936,110
Haßberge,Unterfranken,2021-06-18T08:00:00+02:00,4069,87
Hof,Oberfranken,2021-06-18T08:00:00+02:00,6395,155
Hof Stadt,Oberfranken,2021-06-18T08:00:00+02:00,3957,116
Ingolstadt Stadt,Oberbayern,2021-06-18T08:00:00+02:00,6162,112
Kaufbeuren Stadt,Schwaben,2021-06-18T08:00:00+02:00,2385,56
Kelheim,Niederbayern,2021-06-18T08:00:00+02:00,5932,109
Kempten Stadt,Schwaben,2021-06-18T08:00:00+02:00,3287,48
Kitzingen,Unterfranken,2021-06-18T08:00:00+02:00,3279,87
Kronach,Oberfranken,2021-06-18T08:00:00+02:00,4216,95
Kulmbach,Oberfranken,2021-06-18T08:00:00+02:00,4078,117
