Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-28T08:00:00+01:00,3495,83
Altötting,Oberbayern,2021-02-28T08:00:00+01:00,3961,162
Amberg Stadt,Oberpfalz,2021-02-28T08:00:00+01:00,952,13
Amberg-Sulzbach,Oberpfalz,2021-02-28T08:00:00+01:00,3102,111
Ansbach,Mittelfranken,2021-02-28T08:00:00+01:00,4961,132
Ansbach Stadt,Mittelfranken,2021-02-28T08:00:00+01:00,1263,39
Aschaffenburg,Unterfranken,2021-02-28T08:00:00+01:00,5746,184
Aschaffenburg Stadt,Unterfranken,2021-02-28T08:00:00+01:00,2221,92
Augsburg,Schwaben,2021-02-28T08:00:00+01:00,7656,170
Augsburg Stadt,Schwaben,2021-02-28T08:00:00+01:00,12077,329
Bad Kissingen,Unterfranken,2021-02-28T08:00:00+01:00,2292,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-28T08:00:00+01:00,3526,57
Bamberg,Oberfranken,2021-02-28T08:00:00+01:00,3754,112
Bamberg Stadt,Oberfranken,2021-02-28T08:00:00+01:00,2145,94
Bayreuth,Oberfranken,2021-02-28T08:00:00+01:00,3410,127
Bayreuth Stadt,Oberfranken,2021-02-28T08:00:00+01:00,2301,90
Berchtesgadener Land,Oberbayern,2021-02-28T08:00:00+01:00,4360,95
Cham,Oberpfalz,2021-02-28T08:00:00+01:00,3932,117
Coburg,Oberfranken,2021-02-28T08:00:00+01:00,3302,140
Coburg Stadt,Oberfranken,2021-02-28T08:00:00+01:00,1618,86
Dachau,Oberbayern,2021-02-28T08:00:00+01:00,5775,127
Deggendorf,Niederbayern,2021-02-28T08:00:00+01:00,4360,120
Dillingen an der Donau,Schwaben,2021-02-28T08:00:00+01:00,2543,96
Dingolfing-Landau,Niederbayern,2021-02-28T08:00:00+01:00,3300,72
Donau-Ries,Schwaben,2021-02-28T08:00:00+01:00,3613,139
Ebersberg,Oberbayern,2021-02-28T08:00:00+01:00,4756,162
Eichstätt,Oberbayern,2021-02-28T08:00:00+01:00,3390,70
Erding,Oberbayern,2021-02-28T08:00:00+01:00,5029,90
Erlangen Stadt,Mittelfranken,2021-02-28T08:00:00+01:00,2823,83
Erlangen-Höchstadt,Mittelfranken,2021-02-28T08:00:00+01:00,3639,109
Forchheim,Oberfranken,2021-02-28T08:00:00+01:00,3373,95
Freising,Oberbayern,2021-02-28T08:00:00+01:00,5711,108
Freyung-Grafenau,Niederbayern,2021-02-28T08:00:00+01:00,3502,101
Fürstenfeldbruck,Oberbayern,2021-02-28T08:00:00+01:00,7048,120
Fürth,Mittelfranken,2021-02-28T08:00:00+01:00,3767,175
Fürth Stadt,Mittelfranken,2021-02-28T08:00:00+01:00,4869,178
Garmisch-Partenkirchen,Oberbayern,2021-02-28T08:00:00+01:00,2532,79
Günzburg,Schwaben,2021-02-28T08:00:00+01:00,4368,94
Haßberge,Unterfranken,2021-02-28T08:00:00+01:00,2432,68
Hof,Oberfranken,2021-02-28T08:00:00+01:00,3924,112
Hof Stadt,Oberfranken,2021-02-28T08:00:00+01:00,2275,70
Ingolstadt Stadt,Oberbayern,2021-02-28T08:00:00+01:00,4090,91
Kaufbeuren Stadt,Schwaben,2021-02-28T08:00:00+01:00,1464,47
Kelheim,Niederbayern,2021-02-28T08:00:00+01:00,3211,82
Kempten Stadt,Schwaben,2021-02-28T08:00:00+01:00,1574,33
Kitzingen,Unterfranken,2021-02-28T08:00:00+01:00,2221,77
Kronach,Oberfranken,2021-02-28T08:00:00+01:00,2242,60
Kulmbach,Oberfranken,2021-02-28T08:00:00+01:00,2377,93
Landsberg am Lech,Oberbayern,2021-02-28T08:00:00+01:00,2976,49
Landshut,Niederbayern,2021-02-28T08:00:00+01:00,5086,148
Landshut Stadt,Niederbayern,2021-02-28T08:00:00+01:00,2705,93
Lichtenfels,Oberfranken,2021-02-28T08:00:00+01:00,2221,56
Lindau (Bodensee),Schwaben,2021-02-28T08:00:00+01:00,2335,57
