Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-28T08:00:00+02:00,5179,101
Altötting,Oberbayern,2021-06-28T08:00:00+02:00,6041,210
Amberg Stadt,Oberpfalz,2021-06-28T08:00:00+02:00,1747,24
Amberg-Sulzbach,Oberpfalz,2021-06-28T08:00:00+02:00,4832,160
Ansbach,Mittelfranken,2021-06-28T08:00:00+02:00,8401,197
Ansbach Stadt,Mittelfranken,2021-06-28T08:00:00+02:00,1872,45
Aschaffenburg,Unterfranken,2021-06-28T08:00:00+02:00,8006,212
Aschaffenburg Stadt,Unterfranken,2021-06-28T08:00:00+02:00,3483,115
Augsburg,Schwaben,2021-06-28T08:00:00+02:00,11431,226
Augsburg Stadt,Schwaben,2021-06-28T08:00:00+02:00,17948,404
Bad Kissingen,Unterfranken,2021-06-28T08:00:00+02:00,3640,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-28T08:00:00+02:00,5068,78
Bamberg,Oberfranken,2021-06-28T08:00:00+02:00,5601,141
Bamberg Stadt,Oberfranken,2021-06-28T08:00:00+02:00,3100,106
Bayreuth,Oberfranken,2021-06-28T08:00:00+02:00,4929,161
Bayreuth Stadt,Oberfranken,2021-06-28T08:00:00+02:00,3468,109
Berchtesgadener Land,Oberbayern,2021-06-28T08:00:00+02:00,6010,102
Cham,Oberpfalz,2021-06-28T08:00:00+02:00,7132,182
Coburg,Oberfranken,2021-06-28T08:00:00+02:00,4888,161
Coburg Stadt,Oberfranken,2021-06-28T08:00:00+02:00,2401,92
Dachau,Oberbayern,2021-06-28T08:00:00+02:00,8232,143
Deggendorf,Niederbayern,2021-06-28T08:00:00+02:00,6988,160
Dillingen an der Donau,Schwaben,2021-06-28T08:00:00+02:00,3772,115
Dingolfing-Landau,Niederbayern,2021-06-28T08:00:00+02:00,5811,98
Donau-Ries,Schwaben,2021-06-28T08:00:00+02:00,5984,164
Ebersberg,Oberbayern,2021-06-28T08:00:00+02:00,6362,180
Eichstätt,Oberbayern,2021-06-28T08:00:00+02:00,5066,84
Erding,Oberbayern,2021-06-28T08:00:00+02:00,6967,118
Erlangen Stadt,Mittelfranken,2021-06-28T08:00:00+02:00,3996,95
Erlangen-Höchstadt,Mittelfranken,2021-06-28T08:00:00+02:00,5411,130
Forchheim,Oberfranken,2021-06-28T08:00:00+02:00,4785,113
Freising,Oberbayern,2021-06-28T08:00:00+02:00,8164,130
Freyung-Grafenau,Niederbayern,2021-06-28T08:00:00+02:00,4913,128
Fürstenfeldbruck,Oberbayern,2021-06-28T08:00:00+02:00,9720,140
