Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Schweinfurt Stadt,Unterfranken,2020-09-10T08:00:00+02:00,217,17
Starnberg,Oberbayern,2020-09-10T08:00:00+02:00,702,13
Straubing Stadt,Niederbayern,2020-09-10T08:00:00+02:00,485,48
Straubing-Bogen,Niederbayern,2020-09-10T08:00:00+02:00,595,29
Tirschenreuth,Oberpfalz,2020-09-10T08:00:00+02:00,1164,139
Traunstein,Oberbayern,2020-09-10T08:00:00+02:00,1413,88
Unterallgäu,Schwaben,2020-09-10T08:00:00+02:00,370,15
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-09-10T08:00:00+02:00,378,20
Weilheim-Schongau,Oberbayern,2020-09-10T08:00:00+02:00,417,3
Weißenburg-Gunzenhausen,Mittelfranken,2020-09-10T08:00:00+02:00,433,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-09-10T08:00:00+02:00,696,41
Würzburg,Unterfranken,2020-09-10T08:00:00+02:00,551,7
Würzburg Stadt,Unterfranken,2020-09-10T08:00:00+02:00,612,52
