Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-03T08:00:00+02:00,4859,91
Altötting,Oberbayern,2021-05-03T08:00:00+02:00,5643,203
Amberg Stadt,Oberpfalz,2021-05-03T08:00:00+02:00,1661,20
Amberg-Sulzbach,Oberpfalz,2021-05-03T08:00:00+02:00,4603,150
Ansbach,Mittelfranken,2021-05-03T08:00:00+02:00,7769,165
Ansbach Stadt,Mittelfranken,2021-05-03T08:00:00+02:00,1693,44
Aschaffenburg,Unterfranken,2021-05-03T08:00:00+02:00,7564,196
Aschaffenburg Stadt,Unterfranken,2021-05-03T08:00:00+02:00,3101,106
Augsburg,Schwaben,2021-05-03T08:00:00+02:00,10542,202
Augsburg Stadt,Schwaben,2021-05-03T08:00:00+02:00,16408,381
Bad Kissingen,Unterfranken,2021-05-03T08:00:00+02:00,3331,94
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-03T08:00:00+02:00,4706,71
Bamberg,Oberfranken,2021-05-03T08:00:00+02:00,5057,134
Bamberg Stadt,Oberfranken,2021-05-03T08:00:00+02:00,2870,100
Bayreuth,Oberfranken,2021-05-03T08:00:00+02:00,4740,155
Bayreuth Stadt,Oberfranken,2021-05-03T08:00:00+02:00,3327,104
Berchtesgadener Land,Oberbayern,2021-05-03T08:00:00+02:00,5562,99
Cham,Oberpfalz,2021-05-03T08:00:00+02:00,6757,172
Coburg,Oberfranken,2021-05-03T08:00:00+02:00,4288,149
Coburg Stadt,Oberfranken,2021-05-03T08:00:00+02:00,2092,86
Dachau,Oberbayern,2021-05-03T08:00:00+02:00,7827,135
Deggendorf,Niederbayern,2021-05-03T08:00:00+02:00,6434,143
Dillingen an der Donau,Schwaben,2021-05-03T08:00:00+02:00,3325,107
Dingolfing-Landau,Niederbayern,2021-05-03T08:00:00+02:00,5237,85
Donau-Ries,Schwaben,2021-05-03T08:00:00+02:00,5477,154
Ebersberg,Oberbayern,2021-05-03T08:00:00+02:00,5942,174
Eichstätt,Oberbayern,2021-05-03T08:00:00+02:00,4747,79
Erding,Oberbayern,2021-05-03T08:00:00+02:00,6601,109
Erlangen Stadt,Mittelfranken,2021-05-03T08:00:00+02:00,3697,91
Erlangen-Höchstadt,Mittelfranken,2021-05-03T08:00:00+02:00,5065,123
Forchheim,Oberfranken,2021-05-03T08:00:00+02:00,4490,109
Freising,Oberbayern,2021-05-03T08:00:00+02:00,7892,122
Freyung-Grafenau,Niederbayern,2021-05-03T08:00:00+02:00,4628,118
Fürstenfeldbruck,Oberbayern,2021-05-03T08:00:00+02:00,9192,132
Fürth,Mittelfranken,2021-05-03T08:00:00+02:00,4939,202
Fürth Stadt,Mittelfranken,2021-05-03T08:00:00+02:00,6984,200
Garmisch-Partenkirchen,Oberbayern,2021-05-03T08:00:00+02:00,3361,87
Günzburg,Schwaben,2021-05-03T08:00:00+02:00,5994,103
Haßberge,Unterfranken,2021-05-03T08:00:00+02:00,3796,84
Hof,Oberfranken,2021-05-03T08:00:00+02:00,6084,144
Hof Stadt,Oberfranken,2021-05-03T08:00:00+02:00,3779,113
Ingolstadt Stadt,Oberbayern,2021-05-03T08:00:00+02:00,5598,100
Kaufbeuren Stadt,Schwaben,2021-05-03T08:00:00+02:00,2161,50
Kelheim,Niederbayern,2021-05-03T08:00:00+02:00,5429,105
Kempten Stadt,Schwaben,2021-05-03T08:00:00+02:00,2659,41
Kitzingen,Unterfranken,2021-05-03T08:00:00+02:00,2963,83
Kronach,Oberfranken,2021-05-03T08:00:00+02:00,3819,88
Kulmbach,Oberfranken,2021-05-03T08:00:00+02:00,3918,111
Landsberg am Lech,Oberbayern,2021-05-03T08:00:00+02:00,3855,64
Landshut,Niederbayern,2021-05-03T08:00:00+02:00,7399,163
Landshut Stadt,Niederbayern,2021-05-03T08:00:00+02:00,3721,104
Lichtenfels,Oberfranken,2021-05-03T08:00:00+02:00,3252,78
Lindau (Bodensee),Schwaben,2021-05-03T08:00:00+02:00,3160,62
Main-Spessart,Unterfranken,2021-05-03T08:00:00+02:00,4422,205
Memmingen Stadt,Schwaben,2021-05-03T08:00:00+02:00,1881,23
Miesbach,Oberbayern,2021-05-03T08:00:00+02:00,4100,76
Miltenberg,Unterfranken,2021-05-03T08:00:00+02:00,5457,121
Mühldorf am Inn,Oberbayern,2021-05-03T08:00:00+02:00,6639,142
München,Oberbayern,2021-05-03T08:00:00+02:00,14523,286
München Stadt,Oberbayern,2021-05-03T08:00:00+02:00,68585,1178
Neu-Ulm,Schwaben,2021-05-03T08:00:00+02:00,6674,111
Neuburg-Schrobenhausen,Oberbayern,2021-05-03T08:00:00+02:00,3874,72
Neumarkt in der Oberpfalz,Oberpfalz,2021-05-03T08:00:00+02:00,5935,118
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-05-03T08:00:00+02:00,4064,98
Neustadt an der Waldnaab,Oberpfalz,2021-05-03T08:00:00+02:00,5103,162
Nürnberg Stadt,Mittelfranken,2021-05-03T08:00:00+02:00,31792,909
Nürnberger Land,Mittelfranken,2021-05-03T08:00:00+02:00,6814,171
Oberallgäu,Schwaben,2021-05-03T08:00:00+02:00,5560,75
Ostallgäu,Schwaben,2021-05-03T08:00:00+02:00,6588,121
Passau,Niederbayern,2021-05-03T08:00:00+02:00,12421,354
Passau Stadt,Niederbayern,2021-05-03T08:00:00+02:00,3309,112
Pfaffenhofen an der Ilm,Oberbayern,2021-05-03T08:00:00+02:00,5322,155
Regen,Niederbayern,2021-05-03T08:00:00+02:00,5300,160
Regensburg,Oberpfalz,2021-05-03T08:00:00+02:00,7567,176
Regensburg Stadt,Oberpfalz,2021-05-03T08:00:00+02:00,6475,71
Rhön-Grabfeld,Unterfranken,2021-05-03T08:00:00+02:00,3240,81
Rosenheim,Oberbayern,2021-05-03T08:00:00+02:00,13074,449
Rosenheim Stadt,Oberbayern,2021-05-03T08:00:00+02:00,3693,58
Roth,Mittelfranken,2021-05-03T08:00:00+02:00,5384,165
Rottal-Inn,Niederbayern,2021-05-03T08:00:00+02:00,6908,165
Schwabach Stadt,Mittelfranken,2021-05-03T08:00:00+02:00,2051,104
Schwandorf,Oberpfalz,2021-05-03T08:00:00+02:00,7864,151
Schweinfurt,Unterfranken,2021-05-03T08:00:00+02:00,4604,122
Schweinfurt Stadt,Unterfranken,2021-05-03T08:00:00+02:00,2652,75
Starnberg,Oberbayern,2021-05-03T08:00:00+02:00,4845,111
Straubing Stadt,Niederbayern,2021-05-03T08:00:00+02:00,2179,80
Straubing-Bogen,Niederbayern,2021-05-03T08:00:00+02:00,4998,135
Tirschenreuth,Oberpfalz,2021-05-03T08:00:00+02:00,5234,262
Traunstein,Oberbayern,2021-05-03T08:00:00+02:00,10395,205
Unterallgäu,Schwaben,2021-05-03T08:00:00+02:00,6279,131
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-05-03T08:00:00+02:00,2630,73
Weilheim-Schongau,Oberbayern,2021-05-03T08:00:00+02:00,4599,71
Weißenburg-Gunzenhausen,Mittelfranken,2021-05-03T08:00:00+02:00,3627,113
Wunsiedel im Fichtelgebirge,Oberfranken,2021-05-03T08:00:00+02:00,4911,192
Würzburg,Unterfranken,2021-05-03T08:00:00+02:00,4124,68
Würzburg Stadt,Unterfranken,2021-05-03T08:00:00+02:00,4138,110
