Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-04-25T10:00:00+02:00,274,19
Altötting,Oberbayern,2020-04-25T10:00:00+02:00,564,27
Amberg Stadt,Oberpfalz,2020-04-25T10:00:00+02:00,65,3
Amberg-Sulzbach,Oberpfalz,2020-04-25T10:00:00+02:00,437,36
Ansbach,Mittelfranken,2020-04-25T10:00:00+02:00,493,10
Ansbach Stadt,Mittelfranken,2020-04-25T10:00:00+02:00,103,5
Aschaffenburg,Unterfranken,2020-04-25T10:00:00+02:00,469,23
Aschaffenburg Stadt,Unterfranken,2020-04-25T10:00:00+02:00,105,1
Augsburg,Schwaben,2020-04-25T10:00:00+02:00,354,6
Augsburg Stadt,Schwaben,2020-04-25T10:00:00+02:00,358,9
Bad Kissingen,Unterfranken,2020-04-25T10:00:00+02:00,221,14
Bad Tölz-Wolfratshausen,Oberbayern,2020-04-25T10:00:00+02:00,397,7
Bamberg,Oberfranken,2020-04-25T10:00:00+02:00,380,32
Bamberg Stadt,Oberfranken,2020-04-25T10:00:00+02:00,180,14
Bayreuth,Oberfranken,2020-04-25T10:00:00+02:00,375,8
Bayreuth Stadt,Oberfranken,2020-04-25T10:00:00+02:00,182,6
Berchtesgadener Land,Oberbayern,2020-04-25T10:00:00+02:00,268,12
Cham,Oberpfalz,2020-04-25T10:00:00+02:00,384,14
Coburg,Oberfranken,2020-04-25T10:00:00+02:00,174,7
Coburg Stadt,Oberfranken,2020-04-25T10:00:00+02:00,52,0
Dachau,Oberbayern,2020-04-25T10:00:00+02:00,812,18
Deggendorf,Niederbayern,2020-04-25T10:00:00+02:00,250,9
Dillingen an der Donau,Schwaben,2020-04-25T10:00:00+02:00,220,10
Dingolfing-Landau,Niederbayern,2020-04-25T10:00:00+02:00,186,3
Donau-Ries,Schwaben,2020-04-25T10:00:00+02:00,318,21
Ebersberg,Oberbayern,2020-04-25T10:00:00+02:00,432,4
Eichstätt,Oberbayern,2020-04-25T10:00:00+02:00,256,14
