Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-18T08:00:00+01:00,35740,155
Altötting,Oberbayern,2022-03-18T08:00:00+01:00,32331,310
Amberg Stadt,Oberpfalz,2022-03-18T08:00:00+01:00,9763,52
Amberg-Sulzbach,Oberpfalz,2022-03-18T08:00:00+01:00,23102,206
Ansbach,Mittelfranken,2022-03-18T08:00:00+01:00,46181,247
Ansbach Stadt,Mittelfranken,2022-03-18T08:00:00+01:00,10466,62
Aschaffenburg,Unterfranken,2022-03-18T08:00:00+01:00,36634,260
Aschaffenburg Stadt,Unterfranken,2022-03-18T08:00:00+01:00,16142,148
Augsburg,Schwaben,2022-03-18T08:00:00+01:00,65641,376
Augsburg Stadt,Schwaben,2022-03-18T08:00:00+01:00,80648,612
Bad Kissingen,Unterfranken,2022-03-18T08:00:00+01:00,23864,172
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-18T08:00:00+01:00,36681,170
Bamberg,Oberfranken,2022-03-18T08:00:00+01:00,38643,216
Bamberg Stadt,Oberfranken,2022-03-18T08:00:00+01:00,16123,136
Bayreuth,Oberfranken,2022-03-18T08:00:00+01:00,23380,203
Bayreuth Stadt,Oberfranken,2022-03-18T08:00:00+01:00,17349,155
Berchtesgadener Land,Oberbayern,2022-03-18T08:00:00+01:00,34461,181
Cham,Oberpfalz,2022-03-18T08:00:00+01:00,35634,261
Coburg,Oberfranken,2022-03-18T08:00:00+01:00,20712,195
Coburg Stadt,Oberfranken,2022-03-18T08:00:00+01:00,9804,109
Dachau,Oberbayern,2022-03-18T08:00:00+01:00,44096,211
Deggendorf,Niederbayern,2022-03-18T08:00:00+01:00,36177,259
Dillingen an der Donau,Schwaben,2022-03-18T08:00:00+01:00,26565,189
Dingolfing-Landau,Niederbayern,2022-03-18T08:00:00+01:00,30009,197
Donau-Ries,Schwaben,2022-03-18T08:00:00+01:00,37451,237
Ebersberg,Oberbayern,2022-03-18T08:00:00+01:00,37745,262
Eichstätt,Oberbayern,2022-03-18T08:00:00+01:00,36275,135
Erding,Oberbayern,2022-03-18T08:00:00+01:00,40961,167
Erlangen Stadt,Mittelfranken,2022-03-18T08:00:00+01:00,21806,123
Erlangen-Höchstadt,Mittelfranken,2022-03-18T08:00:00+01:00,31328,171
Forchheim,Oberfranken,2022-03-18T08:00:00+01:00,28218,163
Freising,Oberbayern,2022-03-18T08:00:00+01:00,46023,206
Freyung-Grafenau,Niederbayern,2022-03-18T08:00:00+01:00,25264,206
Fürstenfeldbruck,Oberbayern,2022-03-18T08:00:00+01:00,53700,215
Fürth,Mittelfranken,2022-03-18T08:00:00+01:00,27597,266
Fürth Stadt,Mittelfranken,2022-03-18T08:00:00+01:00,33742,299
Garmisch-Partenkirchen,Oberbayern,2022-03-18T08:00:00+01:00,23255,135
Günzburg,Schwaben,2022-03-18T08:00:00+01:00,36757,183
Haßberge,Unterfranken,2022-03-18T08:00:00+01:00,23701,128
Hof,Oberfranken,2022-03-18T08:00:00+01:00,22079,223
Hof Stadt,Oberfranken,2022-03-18T08:00:00+01:00,11899,153
Ingolstadt Stadt,Oberbayern,2022-03-18T08:00:00+01:00,39052,224
Kaufbeuren Stadt,Schwaben,2022-03-18T08:00:00+01:00,11770,101
Kelheim,Niederbayern,2022-03-18T08:00:00+01:00,34634,152
Kempten Stadt,Schwaben,2022-03-18T08:00:00+01:00,18645,79
Kitzingen,Unterfranken,2022-03-18T08:00:00+01:00,21584,121
Kronach,Oberfranken,2022-03-18T08:00:00+01:00,18027,159
Kulmbach,Oberfranken,2022-03-18T08:00:00+01:00,16079,140
Landsberg am Lech,Oberbayern,2022-03-18T08:00:00+01:00,29376,122
Landshut,Niederbayern,2022-03-18T08:00:00+01:00,44521,264
Landshut Stadt,Niederbayern,2022-03-18T08:00:00+01:00,19224,157
Lichtenfels,Oberfranken,2022-03-18T08:00:00+01:00,17865,143
Lindau (Bodensee),Schwaben,2022-03-18T08:00:00+01:00,21359,85
Main-Spessart,Unterfranken,2022-03-18T08:00:00+01:00,25075,238
Memmingen Stadt,Schwaben,2022-03-18T08:00:00+01:00,12232,34
Miesbach,Oberbayern,2022-03-18T08:00:00+01:00,25400,164
Miltenberg,Unterfranken,2022-03-18T08:00:00+01:00,31988,195
Mühldorf am Inn,Oberbayern,2022-03-18T08:00:00+01:00,37917,284
München,Oberbayern,2022-03-18T08:00:00+01:00,82963,357
München Stadt,Oberbayern,2022-03-18T08:00:00+01:00,383364,1869
Neu-Ulm,Schwaben,2022-03-18T08:00:00+01:00,43691,227
Neuburg-Schrobenhausen,Oberbayern,2022-03-18T08:00:00+01:00,28937,118
Neumarkt in der Oberpfalz,Oberpfalz,2022-03-18T08:00:00+01:00,33699,224
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2022-03-18T08:00:00+01:00,19756,140
Neustadt an der Waldnaab,Oberpfalz,2022-03-18T08:00:00+01:00,26278,219
Nürnberg Stadt,Mittelfranken,2022-03-18T08:00:00+01:00,138649,1181
