Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-10T08:00:00+01:00,505782,6084
Niederbayern,2022-01-10T08:00:00+01:00,160150,2513
Oberpfalz,2022-01-10T08:00:00+01:00,115236,1855
Oberfranken,2022-01-10T08:00:00+01:00,103501,2029
Mittelfranken,2022-01-10T08:00:00+01:00,177834,3033
Unterfranken,2022-01-10T08:00:00+01:00,109817,1828
Schwaben,2022-01-10T08:00:00+01:00,207597,2599
