Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-02T08:00:00+02:00,1475889,6996
Niederbayern,2022-04-02T08:00:00+02:00,431981,2873
Oberpfalz,2022-04-02T08:00:00+02:00,348265,2057
Oberfranken,2022-04-02T08:00:00+02:00,320841,2314
Mittelfranken,2022-04-02T08:00:00+02:00,522277,3312
Unterfranken,2022-04-02T08:00:00+02:00,387509,2093
Schwaben,2022-04-02T08:00:00+02:00,602253,2992
