Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-11T08:00:00+01:00,3414,77
Altötting,Oberbayern,2021-02-11T08:00:00+01:00,3716,154
Amberg Stadt,Oberpfalz,2021-02-11T08:00:00+01:00,855,10
Amberg-Sulzbach,Oberpfalz,2021-02-11T08:00:00+01:00,2781,104
Ansbach,Mittelfranken,2021-02-11T08:00:00+01:00,4623,112
Ansbach Stadt,Mittelfranken,2021-02-11T08:00:00+01:00,1204,30
Aschaffenburg,Unterfranken,2021-02-11T08:00:00+01:00,5539,174
Aschaffenburg Stadt,Unterfranken,2021-02-11T08:00:00+01:00,2104,84
Augsburg,Schwaben,2021-02-11T08:00:00+01:00,7435,158
Augsburg Stadt,Schwaben,2021-02-11T08:00:00+01:00,11658,299
Bad Kissingen,Unterfranken,2021-02-11T08:00:00+01:00,2205,79
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-11T08:00:00+01:00,3410,55
Bamberg,Oberfranken,2021-02-11T08:00:00+01:00,3493,99
Bamberg Stadt,Oberfranken,2021-02-11T08:00:00+01:00,1974,89
Bayreuth,Oberfranken,2021-02-11T08:00:00+01:00,3119,122
Bayreuth Stadt,Oberfranken,2021-02-11T08:00:00+01:00,2126,73
Berchtesgadener Land,Oberbayern,2021-02-11T08:00:00+01:00,4101,89
Cham,Oberpfalz,2021-02-11T08:00:00+01:00,3556,110
Coburg,Oberfranken,2021-02-11T08:00:00+01:00,3184,137
Coburg Stadt,Oberfranken,2021-02-11T08:00:00+01:00,1549,83
Dachau,Oberbayern,2021-02-11T08:00:00+01:00,5637,109
Deggendorf,Niederbayern,2021-02-11T08:00:00+01:00,4124,118
Dillingen an der Donau,Schwaben,2021-02-11T08:00:00+01:00,2480,93
Dingolfing-Landau,Niederbayern,2021-02-11T08:00:00+01:00,3147,72
Donau-Ries,Schwaben,2021-02-11T08:00:00+01:00,3563,135
Ebersberg,Oberbayern,2021-02-11T08:00:00+01:00,4611,144
Eichstätt,Oberbayern,2021-02-11T08:00:00+01:00,3275,68
Erding,Oberbayern,2021-02-11T08:00:00+01:00,4911,87
Erlangen Stadt,Mittelfranken,2021-02-11T08:00:00+01:00,2704,78
Erlangen-Höchstadt,Mittelfranken,2021-02-11T08:00:00+01:00,3482,109
Forchheim,Oberfranken,2021-02-11T08:00:00+01:00,3197,93
Freising,Oberbayern,2021-02-11T08:00:00+01:00,5497,102
Freyung-Grafenau,Niederbayern,2021-02-11T08:00:00+01:00,3351,96
Fürstenfeldbruck,Oberbayern,2021-02-11T08:00:00+01:00,6826,117
Fürth,Mittelfranken,2021-02-11T08:00:00+01:00,3606,168
Fürth Stadt,Mittelfranken,2021-02-11T08:00:00+01:00,4710,167
Garmisch-Partenkirchen,Oberbayern,2021-02-11T08:00:00+01:00,2439,73
Günzburg,Schwaben,2021-02-11T08:00:00+01:00,4268,91
Haßberge,Unterfranken,2021-02-11T08:00:00+01:00,2355,66
Hof,Oberfranken,2021-02-11T08:00:00+01:00,3531,101
Hof Stadt,Oberfranken,2021-02-11T08:00:00+01:00,2014,66
Ingolstadt Stadt,Oberbayern,2021-02-11T08:00:00+01:00,4021,90
Kaufbeuren Stadt,Schwaben,2021-02-11T08:00:00+01:00,1430,44
Kelheim,Niederbayern,2021-02-11T08:00:00+01:00,3106,81
Kempten Stadt,Schwaben,2021-02-11T08:00:00+01:00,1545,32
Kitzingen,Unterfranken,2021-02-11T08:00:00+01:00,2070,66
Kronach,Oberfranken,2021-02-11T08:00:00+01:00,2112,57
Kulmbach,Oberfranken,2021-02-11T08:00:00+01:00,2079,89
Landsberg am Lech,Oberbayern,2021-02-11T08:00:00+01:00,2878,38
Landshut,Niederbayern,2021-02-11T08:00:00+01:00,4923,145
Landshut Stadt,Niederbayern,2021-02-11T08:00:00+01:00,2598,90
Lichtenfels,Oberfranken,2021-02-11T08:00:00+01:00,2110,55
Lindau (Bodensee),Schwaben,2021-02-11T08:00:00+01:00,2222,48
Main-Spessart,Unterfranken,2021-02-11T08:00:00+01:00,3084,183
Memmingen Stadt,Schwaben,2021-02-11T08:00:00+01:00,1177,17
Miesbach,Oberbayern,2021-02-11T08:00:00+01:00,3042,53
Miltenberg,Unterfranken,2021-02-11T08:00:00+01:00,4048,104
Mühldorf am Inn,Oberbayern,2021-02-11T08:00:00+01:00,4371,117
München,Oberbayern,2021-02-11T08:00:00+01:00,10848,222
München Stadt,Oberbayern,2021-02-11T08:00:00+01:00,52619,1022
Neu-Ulm,Schwaben,2021-02-11T08:00:00+01:00,4670,100
Neuburg-Schrobenhausen,Oberbayern,2021-02-11T08:00:00+01:00,2653,59
Neumarkt in der Oberpfalz,Oberpfalz,2021-02-11T08:00:00+01:00,3893,106
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-02-11T08:00:00+01:00,2509,61
Neustadt an der Waldnaab,Oberpfalz,2021-02-11T08:00:00+01:00,3657,136
Nürnberg Stadt,Mittelfranken,2021-02-11T08:00:00+01:00,22546,606
