Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-17T08:00:00+02:00,5191,101
Altötting,Oberbayern,2021-06-17T08:00:00+02:00,6053,210
Amberg Stadt,Oberpfalz,2021-06-17T08:00:00+02:00,1743,23
Amberg-Sulzbach,Oberpfalz,2021-06-17T08:00:00+02:00,4831,158
Ansbach,Mittelfranken,2021-06-17T08:00:00+02:00,8368,185
Ansbach Stadt,Mittelfranken,2021-06-17T08:00:00+02:00,1857,45
Aschaffenburg,Unterfranken,2021-06-17T08:00:00+02:00,7987,212
Aschaffenburg Stadt,Unterfranken,2021-06-17T08:00:00+02:00,3470,115
Augsburg,Schwaben,2021-06-17T08:00:00+02:00,11401,225
Augsburg Stadt,Schwaben,2021-06-17T08:00:00+02:00,17887,404
Bad Kissingen,Unterfranken,2021-06-17T08:00:00+02:00,3637,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-17T08:00:00+02:00,5053,78
Bamberg,Oberfranken,2021-06-17T08:00:00+02:00,5584,140
Bamberg Stadt,Oberfranken,2021-06-17T08:00:00+02:00,3083,106
Bayreuth,Oberfranken,2021-06-17T08:00:00+02:00,4926,161
Bayreuth Stadt,Oberfranken,2021-06-17T08:00:00+02:00,3466,109
Berchtesgadener Land,Oberbayern,2021-06-17T08:00:00+02:00,5994,102
Cham,Oberpfalz,2021-06-17T08:00:00+02:00,7118,182
Coburg,Oberfranken,2021-06-17T08:00:00+02:00,4886,161
Coburg Stadt,Oberfranken,2021-06-17T08:00:00+02:00,2397,92
Dachau,Oberbayern,2021-06-17T08:00:00+02:00,8216,143
Deggendorf,Niederbayern,2021-06-17T08:00:00+02:00,6978,157
Dillingen an der Donau,Schwaben,2021-06-17T08:00:00+02:00,3766,115
Dingolfing-Landau,Niederbayern,2021-06-17T08:00:00+02:00,5804,97
Donau-Ries,Schwaben,2021-06-17T08:00:00+02:00,5972,163
Ebersberg,Oberbayern,2021-06-17T08:00:00+02:00,6352,180
Eichstätt,Oberbayern,2021-06-17T08:00:00+02:00,5051,83
Erding,Oberbayern,2021-06-17T08:00:00+02:00,6966,118
Erlangen Stadt,Mittelfranken,2021-06-17T08:00:00+02:00,3987,93
Erlangen-Höchstadt,Mittelfranken,2021-06-17T08:00:00+02:00,5397,129
Forchheim,Oberfranken,2021-06-17T08:00:00+02:00,4774,113
Freising,Oberbayern,2021-06-17T08:00:00+02:00,8095,130
Freyung-Grafenau,Niederbayern,2021-06-17T08:00:00+02:00,4912,128
Fürstenfeldbruck,Oberbayern,2021-06-17T08:00:00+02:00,9721,140
Fürth,Mittelfranken,2021-06-17T08:00:00+02:00,5341,208
Fürth Stadt,Mittelfranken,2021-06-17T08:00:00+02:00,7691,223
Garmisch-Partenkirchen,Oberbayern,2021-06-17T08:00:00+02:00,3633,87
Günzburg,Schwaben,2021-06-17T08:00:00+02:00,6937,110
Haßberge,Unterfranken,2021-06-17T08:00:00+02:00,4069,87
Hof,Oberfranken,2021-06-17T08:00:00+02:00,6394,155
Hof Stadt,Oberfranken,2021-06-17T08:00:00+02:00,3957,116
Ingolstadt Stadt,Oberbayern,2021-06-17T08:00:00+02:00,6160,112
Kaufbeuren Stadt,Schwaben,2021-06-17T08:00:00+02:00,2384,56
Kelheim,Niederbayern,2021-06-17T08:00:00+02:00,5931,109
Kempten Stadt,Schwaben,2021-06-17T08:00:00+02:00,3287,48
Kitzingen,Unterfranken,2021-06-17T08:00:00+02:00,3278,86
Kronach,Oberfranken,2021-06-17T08:00:00+02:00,4215,95
Kulmbach,Oberfranken,2021-06-17T08:00:00+02:00,4078,117
Landsberg am Lech,Oberbayern,2021-06-17T08:00:00+02:00,4088,70
Landshut,Niederbayern,2021-06-17T08:00:00+02:00,8042,174
Landshut Stadt,Niederbayern,2021-06-17T08:00:00+02:00,4080,109
Lichtenfels,Oberfranken,2021-06-17T08:00:00+02:00,3543,84
Lindau (Bodensee),Schwaben,2021-06-17T08:00:00+02:00,3429,63
Main-Spessart,Unterfranken,2021-06-17T08:00:00+02:00,4731,215
Memmingen Stadt,Schwaben,2021-06-17T08:00:00+02:00,2256,25
Miesbach,Oberbayern,2021-06-17T08:00:00+02:00,4549,82
Miltenberg,Unterfranken,2021-06-17T08:00:00+02:00,5967,129
Mühldorf am Inn,Oberbayern,2021-06-17T08:00:00+02:00,6959,153
München,Oberbayern,2021-06-17T08:00:00+02:00,15283,292
München Stadt,Oberbayern,2021-06-17T08:00:00+02:00,73252,1252
Neu-Ulm,Schwaben,2021-06-17T08:00:00+02:00,7715,116
Neuburg-Schrobenhausen,Oberbayern,2021-06-17T08:00:00+02:00,4163,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-17T08:00:00+02:00,6555,138
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-17T08:00:00+02:00,4382,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-17T08:00:00+02:00,5241,188
Nürnberg Stadt,Mittelfranken,2021-06-17T08:00:00+02:00,34514,949
Nürnberger Land,Mittelfranken,2021-06-17T08:00:00+02:00,7422,180
Oberallgäu,Schwaben,2021-06-17T08:00:00+02:00,5979,87
Ostallgäu,Schwaben,2021-06-17T08:00:00+02:00,7140,134
Passau,Niederbayern,2021-06-17T08:00:00+02:00,12955,367
Passau Stadt,Niederbayern,2021-06-17T08:00:00+02:00,3394,112
Pfaffenhofen an der Ilm,Oberbayern,2021-06-17T08:00:00+02:00,5641,159
Regen,Niederbayern,2021-06-17T08:00:00+02:00,5532,162
Regensburg,Oberpfalz,2021-06-17T08:00:00+02:00,8282,202
Regensburg Stadt,Oberpfalz,2021-06-17T08:00:00+02:00,6982,86
Rhön-Grabfeld,Unterfranken,2021-06-17T08:00:00+02:00,3538,89
Rosenheim,Oberbayern,2021-06-17T08:00:00+02:00,13895,458
Rosenheim Stadt,Oberbayern,2021-06-17T08:00:00+02:00,3931,64
Roth,Mittelfranken,2021-06-17T08:00:00+02:00,5678,174
Rottal-Inn,Niederbayern,2021-06-17T08:00:00+02:00,7541,180
Schwabach Stadt,Mittelfranken,2021-06-17T08:00:00+02:00,2144,104
Schwandorf,Oberpfalz,2021-06-17T08:00:00+02:00,8367,157
Schweinfurt,Unterfranken,2021-06-17T08:00:00+02:00,5120,137
Schweinfurt Stadt,Unterfranken,2021-06-17T08:00:00+02:00,3139,90
Starnberg,Oberbayern,2021-06-17T08:00:00+02:00,5082,113
Straubing Stadt,Niederbayern,2021-06-17T08:00:00+02:00,2379,87
Straubing-Bogen,Niederbayern,2021-06-17T08:00:00+02:00,5367,141
Tirschenreuth,Oberpfalz,2021-06-17T08:00:00+02:00,5320,265
Traunstein,Oberbayern,2021-06-17T08:00:00+02:00,11033,216
Unterallgäu,Schwaben,2021-06-17T08:00:00+02:00,7203,158
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-06-17T08:00:00+02:00,2694,98
Weilheim-Schongau,Oberbayern,2021-06-17T08:00:00+02:00,5153,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-06-17T08:00:00+02:00,3914,115
