Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-19T08:00:00+02:00,196757,4075
Niederbayern,2021-04-19T08:00:00+02:00,62850,1677
Oberpfalz,2021-04-19T08:00:00+02:00,50408,1318
Oberfranken,2021-04-19T08:00:00+02:00,48891,1501
Mittelfranken,2021-04-19T08:00:00+02:00,77723,2299
Unterfranken,2021-04-19T08:00:00+02:00,45207,1297
Schwaben,2021-04-19T08:00:00+02:00,74442,1570
