Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-17T08:00:00+01:00,3599,87
Altötting,Oberbayern,2021-03-17T08:00:00+01:00,4234,184
Amberg Stadt,Oberpfalz,2021-03-17T08:00:00+01:00,1127,16
Amberg-Sulzbach,Oberpfalz,2021-03-17T08:00:00+01:00,3452,127
Ansbach,Mittelfranken,2021-03-17T08:00:00+01:00,5388,150
Ansbach Stadt,Mittelfranken,2021-03-17T08:00:00+01:00,1345,41
Aschaffenburg,Unterfranken,2021-03-17T08:00:00+01:00,6029,188
Aschaffenburg Stadt,Unterfranken,2021-03-17T08:00:00+01:00,2401,94
Augsburg,Schwaben,2021-03-17T08:00:00+01:00,8031,178
Augsburg Stadt,Schwaben,2021-03-17T08:00:00+01:00,12591,346
Bad Kissingen,Unterfranken,2021-03-17T08:00:00+01:00,2474,82
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-17T08:00:00+01:00,3657,59
Bamberg,Oberfranken,2021-03-17T08:00:00+01:00,3920,123
Bamberg Stadt,Oberfranken,2021-03-17T08:00:00+01:00,2257,97
Bayreuth,Oberfranken,2021-03-17T08:00:00+01:00,3706,132
Bayreuth Stadt,Oberfranken,2021-03-17T08:00:00+01:00,2466,97
Berchtesgadener Land,Oberbayern,2021-03-17T08:00:00+01:00,4633,96
Cham,Oberpfalz,2021-03-17T08:00:00+01:00,4484,124
Coburg,Oberfranken,2021-03-17T08:00:00+01:00,3411,142
Coburg Stadt,Oberfranken,2021-03-17T08:00:00+01:00,1675,86
Dachau,Oberbayern,2021-03-17T08:00:00+01:00,6018,127
Deggendorf,Niederbayern,2021-03-17T08:00:00+01:00,4656,125
Dillingen an der Donau,Schwaben,2021-03-17T08:00:00+01:00,2621,100
Dingolfing-Landau,Niederbayern,2021-03-17T08:00:00+01:00,3553,76
Donau-Ries,Schwaben,2021-03-17T08:00:00+01:00,3746,142
Ebersberg,Oberbayern,2021-03-17T08:00:00+01:00,4942,170
Eichstätt,Oberbayern,2021-03-17T08:00:00+01:00,3459,70
Erding,Oberbayern,2021-03-17T08:00:00+01:00,5335,103
Erlangen Stadt,Mittelfranken,2021-03-17T08:00:00+01:00,2966,88
Erlangen-Höchstadt,Mittelfranken,2021-03-17T08:00:00+01:00,3875,113
Forchheim,Oberfranken,2021-03-17T08:00:00+01:00,3638,98
Freising,Oberbayern,2021-03-17T08:00:00+01:00,5994,110
Freyung-Grafenau,Niederbayern,2021-03-17T08:00:00+01:00,3777,108
Fürstenfeldbruck,Oberbayern,2021-03-17T08:00:00+01:00,7380,120
Fürth,Mittelfranken,2021-03-17T08:00:00+01:00,4026,182
Fürth Stadt,Mittelfranken,2021-03-17T08:00:00+01:00,5234,181
Garmisch-Partenkirchen,Oberbayern,2021-03-17T08:00:00+01:00,2631,80
Günzburg,Schwaben,2021-03-17T08:00:00+01:00,4497,95
Haßberge,Unterfranken,2021-03-17T08:00:00+01:00,2538,69
Hof,Oberfranken,2021-03-17T08:00:00+01:00,4225,116
Hof Stadt,Oberfranken,2021-03-17T08:00:00+01:00,2604,79
Ingolstadt Stadt,Oberbayern,2021-03-17T08:00:00+01:00,4222,92
Kaufbeuren Stadt,Schwaben,2021-03-17T08:00:00+01:00,1532,47
Kelheim,Niederbayern,2021-03-17T08:00:00+01:00,3443,83
Kempten Stadt,Schwaben,2021-03-17T08:00:00+01:00,1651,34
Kitzingen,Unterfranken,2021-03-17T08:00:00+01:00,2271,81
Kronach,Oberfranken,2021-03-17T08:00:00+01:00,2525,75
Kulmbach,Oberfranken,2021-03-17T08:00:00+01:00,2835,96
Landsberg am Lech,Oberbayern,2021-03-17T08:00:00+01:00,3098,57
Landshut,Niederbayern,2021-03-17T08:00:00+01:00,5377,152
Landshut Stadt,Niederbayern,2021-03-17T08:00:00+01:00,2874,96
Lichtenfels,Oberfranken,2021-03-17T08:00:00+01:00,2363,61
