Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-16T08:00:00+02:00,5303,101
Altötting,Oberbayern,2021-08-16T08:00:00+02:00,6137,210
Amberg Stadt,Oberpfalz,2021-08-16T08:00:00+02:00,1808,24
Amberg-Sulzbach,Oberpfalz,2021-08-16T08:00:00+02:00,4895,160
Ansbach,Mittelfranken,2021-08-16T08:00:00+02:00,8488,197
Ansbach Stadt,Mittelfranken,2021-08-16T08:00:00+02:00,1894,45
Aschaffenburg,Unterfranken,2021-08-16T08:00:00+02:00,8150,214
Aschaffenburg Stadt,Unterfranken,2021-08-16T08:00:00+02:00,3610,115
Augsburg,Schwaben,2021-08-16T08:00:00+02:00,11641,235
Augsburg Stadt,Schwaben,2021-08-16T08:00:00+02:00,18479,406
Bad Kissingen,Unterfranken,2021-08-16T08:00:00+02:00,3688,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-16T08:00:00+02:00,5215,80
Bamberg,Oberfranken,2021-08-16T08:00:00+02:00,5749,146
Bamberg Stadt,Oberfranken,2021-08-16T08:00:00+02:00,3256,108
Bayreuth,Oberfranken,2021-08-16T08:00:00+02:00,4962,163
Bayreuth Stadt,Oberfranken,2021-08-16T08:00:00+02:00,3521,110
Berchtesgadener Land,Oberbayern,2021-08-16T08:00:00+02:00,6275,102
Cham,Oberpfalz,2021-08-16T08:00:00+02:00,7209,182
Coburg,Oberfranken,2021-08-16T08:00:00+02:00,4931,161
Coburg Stadt,Oberfranken,2021-08-16T08:00:00+02:00,2420,92
Dachau,Oberbayern,2021-08-16T08:00:00+02:00,8439,143
Deggendorf,Niederbayern,2021-08-16T08:00:00+02:00,7124,160
Dillingen an der Donau,Schwaben,2021-08-16T08:00:00+02:00,3949,121
Dingolfing-Landau,Niederbayern,2021-08-16T08:00:00+02:00,5980,99
Donau-Ries,Schwaben,2021-08-16T08:00:00+02:00,6103,165
Ebersberg,Oberbayern,2021-08-16T08:00:00+02:00,6482,181
Eichstätt,Oberbayern,2021-08-16T08:00:00+02:00,5196,86
Erding,Oberbayern,2021-08-16T08:00:00+02:00,7113,119
Erlangen Stadt,Mittelfranken,2021-08-16T08:00:00+02:00,4090,95
Erlangen-Höchstadt,Mittelfranken,2021-08-16T08:00:00+02:00,5519,130
Forchheim,Oberfranken,2021-08-16T08:00:00+02:00,4860,113
Freising,Oberbayern,2021-08-16T08:00:00+02:00,8480,135
Freyung-Grafenau,Niederbayern,2021-08-16T08:00:00+02:00,4944,128
Fürstenfeldbruck,Oberbayern,2021-08-16T08:00:00+02:00,9947,140
Fürth,Mittelfranken,2021-08-16T08:00:00+02:00,5431,209
Fürth Stadt,Mittelfranken,2021-08-16T08:00:00+02:00,7825,225
Garmisch-Partenkirchen,Oberbayern,2021-08-16T08:00:00+02:00,3690,87
Günzburg,Schwaben,2021-08-16T08:00:00+02:00,6992,110
Haßberge,Unterfranken,2021-08-16T08:00:00+02:00,4123,87
Hof,Oberfranken,2021-08-16T08:00:00+02:00,6429,157
Hof Stadt,Oberfranken,2021-08-16T08:00:00+02:00,4001,117
Ingolstadt Stadt,Oberbayern,2021-08-16T08:00:00+02:00,6333,115
Kaufbeuren Stadt,Schwaben,2021-08-16T08:00:00+02:00,2426,56
Kelheim,Niederbayern,2021-08-16T08:00:00+02:00,6005,110
Kempten Stadt,Schwaben,2021-08-16T08:00:00+02:00,3320,49
Kitzingen,Unterfranken,2021-08-16T08:00:00+02:00,3374,87
Kronach,Oberfranken,2021-08-16T08:00:00+02:00,4251,96
Kulmbach,Oberfranken,2021-08-16T08:00:00+02:00,4100,117
Landsberg am Lech,Oberbayern,2021-08-16T08:00:00+02:00,4180,71
Landshut,Niederbayern,2021-08-16T08:00:00+02:00,8128,169
Landshut Stadt,Niederbayern,2021-08-16T08:00:00+02:00,4157,117
Lichtenfels,Oberfranken,2021-08-16T08:00:00+02:00,3609,85
Lindau (Bodensee),Schwaben,2021-08-16T08:00:00+02:00,3503,63
