Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-24T08:00:00+01:00,14146,130
Altötting,Oberbayern,2022-01-24T08:00:00+01:00,15697,284
Amberg Stadt,Oberpfalz,2022-01-24T08:00:00+01:00,4423,45
Amberg-Sulzbach,Oberpfalz,2022-01-24T08:00:00+01:00,10689,191
Ansbach,Mittelfranken,2022-01-24T08:00:00+01:00,19803,238
Ansbach Stadt,Mittelfranken,2022-01-24T08:00:00+01:00,4399,55
Aschaffenburg,Unterfranken,2022-01-24T08:00:00+01:00,15715,243
Aschaffenburg Stadt,Unterfranken,2022-01-24T08:00:00+01:00,7248,138
Augsburg,Schwaben,2022-01-24T08:00:00+01:00,28615,351
Augsburg Stadt,Schwaben,2022-01-24T08:00:00+01:00,39511,556
Bad Kissingen,Unterfranken,2022-01-24T08:00:00+01:00,9682,151
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-24T08:00:00+01:00,17527,158
Bamberg,Oberfranken,2022-01-24T08:00:00+01:00,16184,193
Bamberg Stadt,Oberfranken,2022-01-24T08:00:00+01:00,7344,127
Bayreuth,Oberfranken,2022-01-24T08:00:00+01:00,9740,190
Bayreuth Stadt,Oberfranken,2022-01-24T08:00:00+01:00,7095,136
Berchtesgadener Land,Oberbayern,2022-01-24T08:00:00+01:00,17744,159
Cham,Oberpfalz,2022-01-24T08:00:00+01:00,15823,245
Coburg,Oberfranken,2022-01-24T08:00:00+01:00,9865,192
Coburg Stadt,Oberfranken,2022-01-24T08:00:00+01:00,4602,109
Dachau,Oberbayern,2022-01-24T08:00:00+01:00,20195,182
Deggendorf,Niederbayern,2022-01-24T08:00:00+01:00,16824,237
Dillingen an der Donau,Schwaben,2022-01-24T08:00:00+01:00,10992,178
Dingolfing-Landau,Niederbayern,2022-01-24T08:00:00+01:00,14880,182
Donau-Ries,Schwaben,2022-01-24T08:00:00+01:00,16125,222
Ebersberg,Oberbayern,2022-01-24T08:00:00+01:00,18292,233
Eichstätt,Oberbayern,2022-01-24T08:00:00+01:00,13870,133
