Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-14T08:00:00+02:00,5049,93
Altötting,Oberbayern,2021-05-14T08:00:00+02:00,5867,208
Amberg Stadt,Oberpfalz,2021-05-14T08:00:00+02:00,1712,22
Amberg-Sulzbach,Oberpfalz,2021-05-14T08:00:00+02:00,4718,156
Ansbach,Mittelfranken,2021-05-14T08:00:00+02:00,8069,172
Ansbach Stadt,Mittelfranken,2021-05-14T08:00:00+02:00,1751,44
Aschaffenburg,Unterfranken,2021-05-14T08:00:00+02:00,7809,202
Aschaffenburg Stadt,Unterfranken,2021-05-14T08:00:00+02:00,3255,108
Augsburg,Schwaben,2021-05-14T08:00:00+02:00,11020,211
Augsburg Stadt,Schwaben,2021-05-14T08:00:00+02:00,17193,386
Bad Kissingen,Unterfranken,2021-05-14T08:00:00+02:00,3493,99
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-14T08:00:00+02:00,4894,75
Bamberg,Oberfranken,2021-05-14T08:00:00+02:00,5325,136
Bamberg Stadt,Oberfranken,2021-05-14T08:00:00+02:00,2971,104
Bayreuth,Oberfranken,2021-05-14T08:00:00+02:00,4855,157
Bayreuth Stadt,Oberfranken,2021-05-14T08:00:00+02:00,3430,108
Berchtesgadener Land,Oberbayern,2021-05-14T08:00:00+02:00,5695,99
Cham,Oberpfalz,2021-05-14T08:00:00+02:00,6964,174
Coburg,Oberfranken,2021-05-14T08:00:00+02:00,4610,158
Coburg Stadt,Oberfranken,2021-05-14T08:00:00+02:00,2271,87
Dachau,Oberbayern,2021-05-14T08:00:00+02:00,8054,137
Deggendorf,Niederbayern,2021-05-14T08:00:00+02:00,6720,148
Dillingen an der Donau,Schwaben,2021-05-14T08:00:00+02:00,3507,110
Dingolfing-Landau,Niederbayern,2021-05-14T08:00:00+02:00,5559,88
Donau-Ries,Schwaben,2021-05-14T08:00:00+02:00,5667,157
Ebersberg,Oberbayern,2021-05-14T08:00:00+02:00,6176,175
Eichstätt,Oberbayern,2021-05-14T08:00:00+02:00,4897,81
Erding,Oberbayern,2021-05-14T08:00:00+02:00,6791,115
Erlangen Stadt,Mittelfranken,2021-05-14T08:00:00+02:00,3836,92
Erlangen-Höchstadt,Mittelfranken,2021-05-14T08:00:00+02:00,5200,126
Forchheim,Oberfranken,2021-05-14T08:00:00+02:00,4612,111
Freising,Oberbayern,2021-05-14T08:00:00+02:00,8065,126
Freyung-Grafenau,Niederbayern,2021-05-14T08:00:00+02:00,4776,120
Fürstenfeldbruck,Oberbayern,2021-05-14T08:00:00+02:00,9499,134
Fürth,Mittelfranken,2021-05-14T08:00:00+02:00,5108,203
Fürth Stadt,Mittelfranken,2021-05-14T08:00:00+02:00,7342,213
Garmisch-Partenkirchen,Oberbayern,2021-05-14T08:00:00+02:00,3484,87
Günzburg,Schwaben,2021-05-14T08:00:00+02:00,6370,104
Haßberge,Unterfranken,2021-05-14T08:00:00+02:00,3930,86
Hof,Oberfranken,2021-05-14T08:00:00+02:00,6224,151
Hof Stadt,Oberfranken,2021-05-14T08:00:00+02:00,3880,114
Ingolstadt Stadt,Oberbayern,2021-05-14T08:00:00+02:00,5820,103
Kaufbeuren Stadt,Schwaben,2021-05-14T08:00:00+02:00,2274,52
Kelheim,Niederbayern,2021-05-14T08:00:00+02:00,5717,105
Kempten Stadt,Schwaben,2021-05-14T08:00:00+02:00,2844,43
Kitzingen,Unterfranken,2021-05-14T08:00:00+02:00,3068,83
Kronach,Oberfranken,2021-05-14T08:00:00+02:00,4004,89
Kulmbach,Oberfranken,2021-05-14T08:00:00+02:00,4022,113
Landsberg am Lech,Oberbayern,2021-05-14T08:00:00+02:00,3969,66
Landshut,Niederbayern,2021-05-14T08:00:00+02:00,7794,166
Landshut Stadt,Niederbayern,2021-05-14T08:00:00+02:00,3935,107
Lichtenfels,Oberfranken,2021-05-14T08:00:00+02:00,3394,81
Lindau (Bodensee),Schwaben,2021-05-14T08:00:00+02:00,3261,62
Main-Spessart,Unterfranken,2021-05-14T08:00:00+02:00,4545,209
Memmingen Stadt,Schwaben,2021-05-14T08:00:00+02:00,2038,24
Miesbach,Oberbayern,2021-05-14T08:00:00+02:00,4344,77
Miltenberg,Unterfranken,2021-05-14T08:00:00+02:00,5702,125
Mühldorf am Inn,Oberbayern,2021-05-14T08:00:00+02:00,6851,152
München,Oberbayern,2021-05-14T08:00:00+02:00,14849,287
München Stadt,Oberbayern,2021-05-14T08:00:00+02:00,70682,1215
Neu-Ulm,Schwaben,2021-05-14T08:00:00+02:00,7118,114
Neuburg-Schrobenhausen,Oberbayern,2021-05-14T08:00:00+02:00,4001,74
Neumarkt in der Oberpfalz,Oberpfalz,2021-05-14T08:00:00+02:00,6222,120
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-05-14T08:00:00+02:00,4244,106
Neustadt an der Waldnaab,Oberpfalz,2021-05-14T08:00:00+02:00,5159,164
